idx,circuit_name,signal_name,node_count,edge_count,similarity,label,label_by,notes
# 说明：label列初始为空，0=正常，1=木马；label_by标注者；notes备注
0,"PIC16F84-T100","top.Counter",89,109,0.2645,,"","待标注"
1,"PIC16F84-T100","top.prog_adr_o",8,8,0.3234,,"","待标注"
2,"PIC16F84-T200","top.Counter",89,109,0.2557,,"","待标注"
3,"PIC16F84-T200","top.inst_reg",23,30,0.9194,,"","待标注"
4,"PIC16F84-T200","top.Trojan_Trigger_Out",7,6,0.4221,,"","待标注"
5,"PIC16F84-T300","top.Counter",89,109,0.2825,,"","待标注"
6,"PIC16F84-T300","top.eep_dat_reg",43,55,0.9446,,"","待标注"
7,"PIC16F84-T300","top.Trojan_Trigger_Out",7,6,0.3927,,"","待标注"
8,"PIC16F84-T400","top.Counter",89,109,0.2731,,"","待标注"
9,"PIC16F84-T400","top.eep_adr_reg",33,43,0.9411,,"","待标注"
10,"PIC16F84-T400","top.Trojan_Trigger_Out",7,6,0.4751,,"","待标注"
11,"RC6-T100","top.tj_t1_cnt",9,9,0.3495,,"","待标注"
12,"RC6-T100","top.tj_t1_trig",4,3,0.2840,,"","待标注"
13,"RC6-T200","top.tj_t2_s_exkey_mod",5,4,0.4371,,"","待标注"
14,"RC6-T200","top.tj_t2_trig",4,3,0.1852,,"","待标注"
15,"RC6-T300","top.tj_t3_flag",7,6,0.2421,,"","待标注"
16,"RC6-T300","top.tj_t3_leak",11,11,0.3178,,"","待标注"
17,"RC6-T600","top.u_keyex.s_busy",15,15,0.6689,,"","待标注"
18,"RC6-T700","top.u_keyex.r_count",22,26,0.3738,,"","待标注"
19,"RC6-T800","top.u_keyex.s_tmp",43,76,0.3616,,"","待标注"
20,"RS232-T100","top.iRECEIVER.ena",6,5,0.0818,,"","待标注"
21,"RS232-T100","top.iRECEIVER.rec_data_cntrH_1",33,39,0.1648,,"","待标注"
22,"RS232-T100","top.iRECEIVER.rec_data_cntrH_2",37,42,0.1618,,"","待标注"
23,"RS232-T100","top.iRECEIVER.rec_data_cntrH_3",14,15,0.1352,,"","待标注"
24,"RS232-T100","top.iRECEIVER.rec_dataH",5,4,0.3074,,"","待标注"
25,"RS232-T100","top.iRECEIVER.rec_readyH",5,4,0.3460,,"","待标注"
26,"RS232-T100","top.iRECEIVER.rec_readyH_temp",6,5,0.8609,,"","待标注"
27,"RS232-T200","top.iRECEIVER.clk_l",3,2,0.1635,,"","待标注"
28,"RS232-T200","top.iRECEIVER.cntr_resetH",28,35,0.8783,,"","待标注"
29,"RS232-T200","top.iRECEIVER.count_l",11,10,0.3228,,"","待标注"
30,"RS232-T200","top.iRECEIVER.countH",19,25,0.8174,,"","待标注"
31,"RS232-T200","top.iRECEIVER.ena",4,3,0.1673,,"","待标注"
32,"RS232-T200","top.iRECEIVER.next_state",44,49,0.4014,,"","待标注"
33,"RS232-T200","top.iRECEIVER.rec_data_cntrH_1",33,39,0.1271,,"","待标注"
34,"RS232-T200","top.iRECEIVER.rec_data_cntrH_2",34,39,0.0997,,"","待标注"
35,"RS232-T200","top.iRECEIVER.rec_readyInH",24,30,0.8623,,"","待标注"
36,"RS232-T200","top.iRECEIVER.rstCountH",23,29,0.7420,,"","待标注"
37,"RS232-T200","top.iRECEIVER.shiftH",19,25,0.8040,,"","待标注"
38,"RS232-T2100","top.iRECEIVER.cntr_resetH",28,35,0.8750,,"","待标注"
39,"RS232-T2100","top.iRECEIVER.countH",19,25,0.7920,,"","待标注"
40,"RS232-T2100","top.iRECEIVER.ena",20,24,0.5428,,"","待标注"
41,"RS232-T2100","top.iRECEIVER.next_state",44,49,0.4154,,"","待标注"
42,"RS232-T2100","top.iRECEIVER.rec_dataH",5,4,0.3592,,"","待标注"
43,"RS232-T2100","top.iRECEIVER.rec_readyH",5,4,0.3198,,"","待标注"
44,"RS232-T2100","top.iRECEIVER.rec_readyH_temp",6,5,0.8274,,"","待标注"
45,"RS232-T2100","top.iRECEIVER.rec_readyInH",24,30,0.8395,,"","待标注"
46,"RS232-T2100","top.iRECEIVER.rstCountH",23,29,0.7502,,"","待标注"
47,"RS232-T2100","top.iRECEIVER.shiftH",19,25,0.7817,,"","待标注"
48,"RS232-T2100","top.rec_dataH_temp",6,5,0.7933,,"","待标注"
49,"RS232-T2200","top.iRECEIVER.cntr_resetH",28,35,0.8889,,"","待标注"
50,"RS232-T2200","top.iRECEIVER.countH",19,25,0.7580,,"","待标注"
51,"RS232-T2200","top.iRECEIVER.ena",19,25,0.5762,,"","待标注"
52,"RS232-T2200","top.iRECEIVER.next_state",44,49,0.4136,,"","待标注"
53,"RS232-T2200","top.iRECEIVER.rec_dataH",5,4,0.2849,,"","待标注"
54,"RS232-T2200","top.iRECEIVER.rec_readyH",5,4,0.3225,,"","待标注"
55,"RS232-T2200","top.iRECEIVER.rec_readyH_temp",6,5,0.8196,,"","待标注"
56,"RS232-T2200","top.iRECEIVER.rec_readyInH",24,30,0.8769,,"","待标注"
57,"RS232-T2200","top.iRECEIVER.rstCountH",23,29,0.7715,,"","待标注"
58,"RS232-T2200","top.iRECEIVER.shiftH",19,25,0.7452,,"","待标注"
59,"RS232-T2200","top.rec_dataH_temp",6,5,0.8675,,"","待标注"
60,"RS232-T2300","top.iRECEIVER.cntr_resetH",28,35,0.8879,,"","待标注"
61,"RS232-T2300","top.iRECEIVER.countH",19,25,0.7579,,"","待标注"
62,"RS232-T2300","top.iRECEIVER.ena",24,30,0.7171,,"","待标注"
63,"RS232-T2300","top.iRECEIVER.next_state",44,49,0.4264,,"","待标注"
64,"RS232-T2300","top.iRECEIVER.rec_dataH",5,4,0.2815,,"","待标注"
65,"RS232-T2300","top.iRECEIVER.rec_readyH",5,4,0.4009,,"","待标注"
66,"RS232-T2300","top.iRECEIVER.rec_readyH_temp",6,5,0.7879,,"","待标注"
67,"RS232-T2300","top.iRECEIVER.rec_readyInH",24,30,0.8956,,"","待标注"
68,"RS232-T2300","top.iRECEIVER.rstCountH",23,29,0.7823,,"","待标注"
69,"RS232-T2300","top.iRECEIVER.shiftH",19,25,0.7776,,"","待标注"
70,"RS232-T2300","top.rec_dataH_temp",6,5,0.8056,,"","待标注"
71,"RS232-T2400","top.iRECEIVER.cntr_resetH",28,35,0.8464,,"","待标注"
72,"RS232-T2400","top.iRECEIVER.countH",19,25,0.7955,,"","待标注"
73,"RS232-T2400","top.iRECEIVER.ena",22,27,0.6195,,"","待标注"
74,"RS232-T2400","top.iRECEIVER.next_state",44,49,0.4053,,"","待标注"
75,"RS232-T2400","top.iRECEIVER.rec_data_cntrH_1",18,20,0.5689,,"","待标注"
76,"RS232-T2400","top.iRECEIVER.rec_data_cntrH_2",20,23,0.5949,,"","待标注"
77,"RS232-T2400","top.iRECEIVER.rec_dataH",5,4,0.2786,,"","待标注"
78,"RS232-T2400","top.iRECEIVER.rec_readyH",5,4,0.4381,,"","待标注"
79,"RS232-T2400","top.iRECEIVER.rec_readyH_temp",6,5,0.8621,,"","待标注"
80,"RS232-T2400","top.iRECEIVER.rec_readyInH",24,30,0.8587,,"","待标注"
81,"RS232-T2400","top.iRECEIVER.rstCountH",23,29,0.7452,,"","待标注"
82,"RS232-T2400","top.iRECEIVER.shiftH",19,25,0.8113,,"","待标注"
83,"RS232-T2400","top.rec_dataH_temp",6,5,0.8411,,"","待标注"
84,"RS232-T300","top.iRECEIVER.cntr_resetH",28,35,0.9065,,"","待标注"
85,"RS232-T300","top.iRECEIVER.countH",19,25,0.7407,,"","待标注"
86,"RS232-T300","top.iRECEIVER.next_state",44,49,0.4538,,"","待标注"
87,"RS232-T300","top.iRECEIVER.rec_readyInH",24,30,0.8816,,"","待标注"
88,"RS232-T300","top.iRECEIVER.rstCountH",23,29,0.7409,,"","待标注"
89,"RS232-T300","top.iRECEIVER.shiftH",19,25,0.7756,,"","待标注"
90,"RS232-T300","top.iXMIT.uart_xmitH",20,24,0.2266,,"","待标注"
91,"RS232-T400","top.cntr",17,17,0.2242,,"","待标注"
92,"RS232-T400","top.iRECEIVER.cntr_resetH",28,35,0.8797,,"","待标注"
93,"RS232-T400","top.iRECEIVER.countH",19,25,0.8084,,"","待标注"
94,"RS232-T400","top.iRECEIVER.next_state",44,49,0.5046,,"","待标注"
95,"RS232-T400","top.iRECEIVER.rec_readyInH",24,30,0.8285,,"","待标注"
96,"RS232-T400","top.iRECEIVER.rstCountH",23,29,0.7200,,"","待标注"
97,"RS232-T400","top.iRECEIVER.shiftH",19,25,0.8121,,"","待标注"
98,"RS232-T400","top.iXMIT.uart_xmitH",24,29,0.3973,,"","待标注"
99,"RS232-T400","top.rec_dataH_temp",19,19,0.4292,,"","待标注"
100,"RS232-T500","top.iRECEIVER.cntr_resetH",28,35,0.9005,,"","待标注"
101,"RS232-T500","top.iRECEIVER.countH",19,25,0.7488,,"","待标注"
102,"RS232-T500","top.iRECEIVER.next_state",44,49,0.3536,,"","待标注"
103,"RS232-T500","top.iRECEIVER.rec_readyInH",24,30,0.8713,,"","待标注"
104,"RS232-T500","top.iRECEIVER.rstCountH",23,29,0.7752,,"","待标注"
105,"RS232-T500","top.iRECEIVER.shiftH",19,25,0.7541,,"","待标注"
106,"RS232-T500","top.iXMIT.count_in",11,12,0.5301,,"","待标注"
107,"RS232-T500","top.iXMIT.DataSend_ena",11,10,0.4560,,"","待标注"
108,"RS232-T500","top.iXMIT.uart_xmitH",24,29,0.2786,,"","待标注"
109,"RS232-T500","top.iXMIT.xmit_doneH",11,10,0.7215,,"","待标注"
110,"RS232-T500","top.iXMIT.xmit_ShiftRegH",99,137,0.1708,,"","待标注"
111,"RS232-T600","top.iRECEIVER.cntr_resetH",28,35,0.9007,,"","待标注"
112,"RS232-T600","top.iRECEIVER.countH",19,25,0.7681,,"","待标注"
113,"RS232-T600","top.iRECEIVER.next_state",44,49,0.4956,,"","待标注"
114,"RS232-T600","top.iRECEIVER.rec_readyInH",24,30,0.8501,,"","待标注"
115,"RS232-T600","top.iRECEIVER.rstCountH",23,29,0.7261,,"","待标注"
116,"RS232-T600","top.iRECEIVER.shiftH",19,25,0.7507,,"","待标注"
117,"RS232-T600","top.iXMIT.bitCell_cntrH",23,27,0.2930,,"","待标注"
118,"RS232-T600","top.iXMIT.bitCountH",25,30,0.3514,,"","待标注"
119,"RS232-T600","top.iXMIT.countEnaH",38,50,0.3092,,"","待标注"
120,"RS232-T600","top.iXMIT.DataSend_ena",11,10,0.4085,,"","待标注"
121,"RS232-T600","top.iXMIT.ena_bitCountH",33,44,0.5416,,"","待标注"
122,"RS232-T600","top.iXMIT.load_shiftRegH",28,37,0.3132,,"","待标注"
123,"RS232-T600","top.iXMIT.next_state",48,58,0.3557,,"","待标注"
124,"RS232-T600","top.iXMIT.rst_bitCountH",28,37,0.3484,,"","待标注"
125,"RS232-T600","top.iXMIT.shiftEnaH",26,34,0.3977,,"","待标注"
126,"RS232-T600","top.iXMIT.state_DataSend",49,58,0.1900,,"","待标注"
127,"RS232-T600","top.iXMIT.uart_xmitH",24,29,0.2974,,"","待标注"
128,"RS232-T600","top.iXMIT.xmit_doneH",9,8,0.7658,,"","待标注"
129,"RS232-T600","top.iXMIT.xmit_doneInH",32,43,0.3404,,"","待标注"
130,"RS232-T600","top.iXMIT.xmit_ShiftRegH",120,175,0.3349,,"","待标注"
131,"RS232-T600","top.iXMIT.xmitDataSelH",29,35,0.4956,,"","待标注"
132,"RS232-T700","top.iRECEIVER.cntr_resetH",28,35,0.8712,,"","待标注"
133,"RS232-T700","top.iRECEIVER.countH",19,25,0.7760,,"","待标注"
134,"RS232-T700","top.iRECEIVER.next_state",44,49,0.4681,,"","待标注"
135,"RS232-T700","top.iRECEIVER.rec_readyInH",24,30,0.8872,,"","待标注"
136,"RS232-T700","top.iRECEIVER.rstCountH",23,29,0.7728,,"","待标注"
137,"RS232-T700","top.iRECEIVER.shiftH",19,25,0.7371,,"","待标注"
138,"RS232-T700","top.iXMIT.bitCell_cntrH",23,27,0.4482,,"","待标注"
139,"RS232-T700","top.iXMIT.bitCountH",25,30,0.4239,,"","待标注"
140,"RS232-T700","top.iXMIT.countEnaH",38,50,0.2957,,"","待标注"
141,"RS232-T700","top.iXMIT.DataSend_ena",11,10,0.3912,,"","待标注"
142,"RS232-T700","top.iXMIT.ena_bitCountH",33,44,0.4339,,"","待标注"
143,"RS232-T700","top.iXMIT.load_shiftRegH",28,37,0.2867,,"","待标注"
144,"RS232-T700","top.iXMIT.next_state",48,58,0.3241,,"","待标注"
145,"RS232-T700","top.iXMIT.rst_bitCountH",28,37,0.3118,,"","待标注"
146,"RS232-T700","top.iXMIT.shiftEnaH",26,34,0.2584,,"","待标注"
147,"RS232-T700","top.iXMIT.state_DataSend",49,58,0.2319,,"","待标注"
148,"RS232-T700","top.iXMIT.uart_xmitH",24,29,0.3457,,"","待标注"
149,"RS232-T700","top.iXMIT.xmit_doneH",9,8,0.7683,,"","待标注"
150,"RS232-T700","top.iXMIT.xmit_doneInH",32,43,0.2813,,"","待标注"
151,"RS232-T700","top.iXMIT.xmit_ShiftRegH",120,175,0.2531,,"","待标注"
152,"RS232-T700","top.iXMIT.xmitDataSelH",29,35,0.2386,,"","待标注"
153,"RS232-T800","top.iRECEIVER.cntr_resetH",28,35,0.8905,,"","待标注"
154,"RS232-T800","top.iRECEIVER.countH",19,25,0.7498,,"","待标注"
155,"RS232-T800","top.iRECEIVER.next_state",44,49,0.3985,,"","待标注"
156,"RS232-T800","top.iRECEIVER.rec_data_cntrH_1",33,39,0.1280,,"","待标注"
157,"RS232-T800","top.iRECEIVER.rec_data_cntrH_2",37,42,0.2621,,"","待标注"
158,"RS232-T800","top.iRECEIVER.rec_data_cntrH_3",14,15,0.2345,,"","待标注"
159,"RS232-T800","top.iRECEIVER.rec_readyH",8,7,0.1835,,"","待标注"
160,"RS232-T800","top.iRECEIVER.rec_readyH_temp",6,5,0.8028,,"","待标注"
161,"RS232-T800","top.iRECEIVER.rec_readyInH",24,30,0.8483,,"","待标注"
162,"RS232-T800","top.iRECEIVER.rstCountH",23,29,0.7317,,"","待标注"
163,"RS232-T800","top.iRECEIVER.shiftH",19,25,0.7218,,"","待标注"
164,"RS232-T800","top.iXMIT.bitCell_cntrH",23,27,0.3323,,"","待标注"
165,"RS232-T800","top.iXMIT.bitCountH",25,30,0.2472,,"","待标注"
166,"RS232-T800","top.iXMIT.countEnaH",38,50,0.2311,,"","待标注"
