circuit_name,base_name,signal_name,subgraph_index,similarity,detection_time,node_count,edge_count
PIC16F84-T100,PIC16F84,top.add_node,0,1.0,1.8362641334533691,13,12
PIC16F84-T100,PIC16F84,top.addlow_node,1,0.9999999,0.05193734169006348,19,18
PIC16F84-T100,PIC16F84,top.addr_eecon1,2,1.0000001,0.041683197021484375,7,6
PIC16F84-T100,PIC16F84,top.addr_eecon2,3,1.0000001,0.06676936149597168,7,6
PIC16F84-T100,PIC16F84,top.addr_eep_adr,4,1.0000001,0.0666351318359375,7,6
PIC16F84-T100,PIC16F84,top.addr_eep_dat,5,1.0000001,0.05365633964538574,7,6
PIC16F84-T100,PIC16F84,top.addr_fsr,6,1.0000001,0.058620452880859375,7,6
PIC16F84-T100,PIC16F84,top.addr_intcon,7,1.0,0.08040380477905273,7,6
PIC16F84-T100,PIC16F84,top.addr_option,8,1.0000001,0.04917764663696289,7,6
PIC16F84-T100,PIC16F84,top.addr_pcl,9,1.0000001,0.07871603965759277,7,6
PIC16F84-T100,PIC16F84,top.addr_pclath,10,1.0,0.06256341934204102,7,6
PIC16F84-T100,PIC16F84,top.addr_porta,11,1.0000001,0.05903363227844238,7,6
PIC16F84-T100,PIC16F84,top.addr_portb,12,1.0000001,0.06729578971862793,7,6
PIC16F84-T100,PIC16F84,top.addr_sram,13,1.0000001,0.06440043449401855,7,6
PIC16F84-T100,PIC16F84,top.addr_stat,14,1.0,0.059098243713378906,7,6
PIC16F84-T100,PIC16F84,top.addr_tmr0,15,1.0,0.05709695816040039,7,6
PIC16F84-T100,PIC16F84,top.addr_trisa,16,0.99999994,0.07206368446350098,7,6
PIC16F84-T100,PIC16F84,top.addr_trisb,17,0.99999994,0.06081533432006836,7,6
PIC16F84-T100,PIC16F84,top.aluinp1_reg,18,1.0,0.07491874694824219,78,82
PIC16F84-T100,PIC16F84,top.aluinp2_reg,19,0.9999998,0.07992768287658691,45,51
PIC16F84-T100,PIC16F84,top.aluout_reg,20,0.9999998,0.10100197792053223,96,113
PIC16F84-T100,PIC16F84,top.aluout_zero_node,21,1.0,0.07959699630737305,7,6
PIC16F84-T100,PIC16F84,top.clk_o_reg,22,1.0,0.12449407577514648,20,26
PIC16F84-T100,PIC16F84,top.Counter,23,0.9879283,0.11426806449890137,89,109
PIC16F84-T100,PIC16F84,top.dtemp,24,1.0000001,0.10937380790710449,19,18
PIC16F84-T100,PIC16F84,top.eecon1_reg,25,0.9999999,0.26253366470336914,164,240
PIC16F84-T100,PIC16F84,top.eep_adr_reg,26,1.0000001,0.1004171371459961,29,39
PIC16F84-T100,PIC16F84,top.eep_dat_reg,27,0.9999999,0.08028554916381836,39,51
PIC16F84-T100,PIC16F84,top.exec_op_reg,28,1.0,0.09299874305725098,58,67
PIC16F84-T100,PIC16F84,top.fsr_reg,29,1.0,0.08458495140075684,29,39
PIC16F84-T100,PIC16F84,top.inc_pc_node,30,0.99999994,0.04773426055908203,4,3
PIC16F84-T100,PIC16F84,top.inc_tmr_clk,31,1.0,0.06437969207763672,8,7
PIC16F84-T100,PIC16F84,top.inc_tmr_hold_reg,32,0.99999994,0.07338738441467285,36,48
PIC16F84-T100,PIC16F84,top.inc_tmr_sync_reg,33,1.0000001,0.0519261360168457,7,6
PIC16F84-T100,PIC16F84,top.inst_addlw,34,1.0000002,0.02821969985961914,7,6
PIC16F84-T100,PIC16F84,top.inst_addwf,35,1.0000001,0.08484435081481934,7,6
PIC16F84-T100,PIC16F84,top.inst_andlw,36,1.0000002,0.08574271202087402,7,6
PIC16F84-T100,PIC16F84,top.inst_andwf,37,1.0000001,0.06104588508605957,7,6
PIC16F84-T100,PIC16F84,top.inst_bcf,38,1.0,0.05903744697570801,7,6
PIC16F84-T100,PIC16F84,top.inst_bsf,39,1.0,0.051412343978881836,7,6
PIC16F84-T100,PIC16F84,top.inst_btfsc,40,1.0,0.06140303611755371,7,6
PIC16F84-T100,PIC16F84,top.inst_btfss,41,1.0,0.06603002548217773,7,6
PIC16F84-T100,PIC16F84,top.inst_call,42,1.0000001,0.07449889183044434,7,6
PIC16F84-T100,PIC16F84,top.inst_clrf,43,1.0,0.09077954292297363,7,6
PIC16F84-T100,PIC16F84,top.inst_clrw,44,1.0,0.06662750244140625,7,6
PIC16F84-T100,PIC16F84,top.inst_clrwdt,45,1.0000001,0.07738089561462402,4,3
PIC16F84-T100,PIC16F84,top.inst_comf,46,1.0,0.06012725830078125,7,6
PIC16F84-T100,PIC16F84,top.inst_decf,47,1.0,0.06698989868164062,7,6
PIC16F84-T100,PIC16F84,top.inst_decfsz,48,1.0000001,0.0765082836151123,7,6
PIC16F84-T100,PIC16F84,top.inst_goto,49,1.0000001,0.05709576606750488,7,6
PIC16F84-T100,PIC16F84,top.inst_incf,50,1.0000001,0.07934904098510742,7,6
PIC16F84-T100,PIC16F84,top.inst_incfsz,51,1.0000001,0.08092212677001953,7,6
PIC16F84-T100,PIC16F84,top.inst_iorlw,52,1.0000002,0.07543277740478516,7,6
PIC16F84-T100,PIC16F84,top.inst_iorwf,53,1.0000001,0.07768392562866211,7,6
PIC16F84-T100,PIC16F84,top.inst_movf,54,1.0,0.06247735023498535,7,6
PIC16F84-T100,PIC16F84,top.inst_movlw,55,1.0,0.06435465812683105,7,6
PIC16F84-T100,PIC16F84,top.inst_movwf,56,1.0,0.07366108894348145,7,6
PIC16F84-T100,PIC16F84,top.inst_reg,57,1.0,0.06500744819641113,19,26
PIC16F84-T100,PIC16F84,top.inst_ret,58,0.99999994,0.07812070846557617,4,3
PIC16F84-T100,PIC16F84,top.inst_retfie,59,0.99999994,0.06344819068908691,4,3
PIC16F84-T100,PIC16F84,top.inst_retlw,60,1.0,0.08194375038146973,7,6
PIC16F84-T100,PIC16F84,top.inst_rlf,61,1.0000002,0.07719755172729492,7,6
PIC16F84-T100,PIC16F84,top.inst_rrf,62,1.0000002,0.06382513046264648,7,6
PIC16F84-T100,PIC16F84,top.inst_sleep,63,1.0000001,0.06911277770996094,4,3
PIC16F84-T100,PIC16F84,top.inst_sublw,64,1.0000002,0.08004403114318848,7,6
PIC16F84-T100,PIC16F84,top.inst_subwf,65,1.0000001,0.06023263931274414,7,6
PIC16F84-T100,PIC16F84,top.inst_swapf,66,1.0000001,0.06374740600585938,7,6
PIC16F84-T100,PIC16F84,top.inst_xorlw,67,1.0000001,0.09054064750671387,7,6
PIC16F84-T100,PIC16F84,top.inst_xorwf,68,1.0,0.04886364936828613,7,6
PIC16F84-T100,PIC16F84,top.int_node,69,1.0000001,0.06403541564941406,38,44
PIC16F84-T100,PIC16F84,top.intclr0,70,0.99999994,0.07140493392944336,5,4
PIC16F84-T100,PIC16F84,top.intclr1,71,0.99999994,0.05847787857055664,5,4
PIC16F84-T100,PIC16F84,top.intclr2,72,0.99999994,0.05709099769592285,5,4
PIC16F84-T100,PIC16F84,top.intclr3,73,0.99999994,0.051555633544921875,5,4
PIC16F84-T100,PIC16F84,top.intclr4,74,0.99999994,0.07187628746032715,5,4
PIC16F84-T100,PIC16F84,top.intclr_reg,75,1.0,0.0867457389831543,46,56
PIC16F84-T100,PIC16F84,top.intcon_reg,76,1.0,0.13294267654418945,179,252
PIC16F84-T100,PIC16F84,top.intdown_reg,77,0.9999997,0.09301090240478516,77,135
PIC16F84-T100,PIC16F84,top.inte,78,1.0,0.07770061492919922,7,6
PIC16F84-T100,PIC16F84,top.intrise_reg,79,1.0,0.06335759162902832,69,116
PIC16F84-T100,PIC16F84,top.intstart_reg,80,1.0,0.07225513458251953,31,40
PIC16F84-T100,PIC16F84,top.mask_node,81,1.0000001,0.06768274307250977,7,6
PIC16F84-T100,PIC16F84,top.option_reg,82,1.0,0.0606389045715332,30,39
PIC16F84-T100,PIC16F84,top.pc_reg,83,1.0,0.062212467193603516,71,83
PIC16F84-T100,PIC16F84,top.pclath_reg,84,0.99999994,0.06332087516784668,33,42
PIC16F84-T100,PIC16F84,top.porta_i_sync_reg,85,0.9999999,0.06597161293029785,10,11
PIC16F84-T100,PIC16F84,top.porta_o_reg,86,1.0000001,0.08418011665344238,32,42
PIC16F84-T100,PIC16F84,top.portb_i_sync_reg,87,0.9999999,0.08399510383605957,10,11
PIC16F84-T100,PIC16F84,top.portb_o_reg,88,1.0000001,0.08712196350097656,29,39
PIC16F84-T100,PIC16F84,top.prog_adr_o,89,0.9882322,0.0693352222442627,8,8
PIC16F84-T100,PIC16F84,top.ps_clk,90,1.0000001,0.06168198585510254,12,12
PIC16F84-T100,PIC16F84,top.ps_full_reg,91,1.0,0.0793921947479248,11,10
PIC16F84-T100,PIC16F84,top.pscale_reg,92,1.0000001,0.07120418548583984,12,12
PIC16F84-T100,PIC16F84,top.ram_adr_node,93,1.0000001,0.07990360260009766,21,22
PIC16F84-T100,PIC16F84,top.ram_adr_reg,94,1.0,0.06505250930786133,21,29
PIC16F84-T100,PIC16F84,top.ram_i_node,95,1.0000001,0.12813806533813477,131,155
PIC16F84-T100,PIC16F84,top.rateval,96,0.9999999,0.07447361946105957,63,69
PIC16F84-T100,PIC16F84,top.rb0_int,97,1.0,0.06420469284057617,14,13
PIC16F84-T100,PIC16F84,top.rb4_int,98,0.99999994,0.08192086219787598,10,9
PIC16F84-T100,PIC16F84,top.rb5_int,99,0.99999994,0.07112455368041992,10,9
PIC16F84-T100,PIC16F84,top.rb6_int,100,0.99999994,0.07340359687805176,10,9
PIC16F84-T100,PIC16F84,top.rb7_int,101,0.99999994,0.06533932685852051,10,9
PIC16F84-T100,PIC16F84,top.rbint,102,1.0,0.0612642765045166,13,12
PIC16F84-T100,PIC16F84,top.rbpu_o,103,0.99999994,0.06190156936645508,5,4
PIC16F84-T100,PIC16F84,top.rd_eep_req_o,104,1.0000001,0.07709884643554688,5,4
PIC16F84-T100,PIC16F84,top.readram_o,105,1.0000001,0.07083749771118164,7,6
PIC16F84-T100,PIC16F84,top.reset_cond,106,1.0,0.06749415397644043,11,10
PIC16F84-T100,PIC16F84,top.sleepflag_reg,107,0.99999994,0.07554864883422852,48,65
PIC16F84-T100,PIC16F84,top.stack_pnt_reg,108,0.9999999,0.08110451698303223,44,59
PIC16F84-T100,PIC16F84,top.startclk_o,109,1.0,0.07715773582458496,12,11
PIC16F84-T100,PIC16F84,top.state_reg,110,1.0000001,0.08604574203491211,44,53
PIC16F84-T100,PIC16F84,top.status_reg,111,1.0000002,0.14864826202392578,236,340
PIC16F84-T100,PIC16F84,top.temp,112,1.0000001,0.07485198974609375,13,12
PIC16F84-T100,PIC16F84,top.tmr0_reg,113,0.99999994,0.06716585159301758,38,48
PIC16F84-T100,PIC16F84,top.trisa_reg,114,1.0,0.06593465805053711,33,42
PIC16F84-T100,PIC16F84,top.trisb_reg,115,0.99999994,0.05686306953430176,30,39
PIC16F84-T100,PIC16F84,top.w_reg,116,1.0000001,0.07771539688110352,27,36
PIC16F84-T100,PIC16F84,top.wdt_clr_ack,117,1.0,0.04088473320007324,5,4
PIC16F84-T100,PIC16F84,top.wdt_clr_reg,118,0.99999994,0.06994843482971191,31,33
PIC16F84-T100,PIC16F84,top.wdt_clr_req_reg,119,1.0,0.04408669471740723,13,14
PIC16F84-T100,PIC16F84,top.wdt_clr_reqhold_reg,120,1.0000001,0.07687640190124512,30,34
PIC16F84-T100,PIC16F84,top.wdt_full_clr_reg,121,0.99999994,0.05527067184448242,14,13
PIC16F84-T100,PIC16F84,top.wdt_full_node,122,1.0,0.05426335334777832,13,14
PIC16F84-T100,PIC16F84,top.wdt_full_reg,123,0.99999994,0.07340025901794434,19,20
PIC16F84-T100,PIC16F84,top.wdt_full_sync_reg,124,1.0,0.057665348052978516,14,13
PIC16F84-T100,PIC16F84,top.wdt_fullclr_req_reg,125,1.0000001,0.03864312171936035,16,17
PIC16F84-T100,PIC16F84,top.wdt_init,126,1.0,0.04710817337036133,6,5
PIC16F84-T100,PIC16F84,top.wdt_reg,127,1.0000001,0.09958577156066895,21,22
PIC16F84-T100,PIC16F84,top.wdt_rst_node,128,1.0,0.056794166564941406,10,10
PIC16F84-T100,PIC16F84,top.wr_eep_req_o,129,1.0000001,0.05801987648010254,5,4
PIC16F84-T100,PIC16F84,top.writeram_node,130,1.0,0.08028578758239746,63,62
PIC16F84-T100,PIC16F84,top.writeram_reg,131,1.0,0.06107687950134277,32,37
PIC16F84-T100,PIC16F84,top.writew_node,132,0.99999994,0.09425497055053711,64,63
PIC16F84-T200,PIC16F84,top.add_node,0,1.0,0.0683298110961914,13,12
PIC16F84-T200,PIC16F84,top.addlow_node,1,0.9999999,0.0712428092956543,19,18
PIC16F84-T200,PIC16F84,top.addr_eecon1,2,1.0000001,0.07040071487426758,7,6
PIC16F84-T200,PIC16F84,top.addr_eecon2,3,1.0000001,0.06390142440795898,7,6
PIC16F84-T200,PIC16F84,top.addr_eep_adr,4,1.0000001,0.07199621200561523,7,6
PIC16F84-T200,PIC16F84,top.addr_eep_dat,5,1.0000001,0.04201650619506836,7,6
PIC16F84-T200,PIC16F84,top.addr_fsr,6,1.0000001,0.10191941261291504,7,6
PIC16F84-T200,PIC16F84,top.addr_intcon,7,1.0,0.06938910484313965,7,6
PIC16F84-T200,PIC16F84,top.addr_option,8,1.0000001,0.07282567024230957,7,6
PIC16F84-T200,PIC16F84,top.addr_pcl,9,1.0000001,0.06775808334350586,7,6
PIC16F84-T200,PIC16F84,top.addr_pclath,10,1.0,0.04454636573791504,7,6
PIC16F84-T200,PIC16F84,top.addr_porta,11,1.0000001,0.04534769058227539,7,6
PIC16F84-T200,PIC16F84,top.addr_portb,12,1.0000001,0.06791472434997559,7,6
PIC16F84-T200,PIC16F84,top.addr_sram,13,1.0000001,0.06457686424255371,7,6
PIC16F84-T200,PIC16F84,top.addr_stat,14,1.0,0.06225109100341797,7,6
PIC16F84-T200,PIC16F84,top.addr_tmr0,15,1.0,0.08573102951049805,7,6
PIC16F84-T200,PIC16F84,top.addr_trisa,16,0.99999994,0.05515241622924805,7,6
PIC16F84-T200,PIC16F84,top.addr_trisb,17,0.99999994,0.04404306411743164,7,6
PIC16F84-T200,PIC16F84,top.aluinp1_reg,18,1.0,0.10006976127624512,78,82
PIC16F84-T200,PIC16F84,top.aluinp2_reg,19,0.9999998,0.0650625228881836,45,51
PIC16F84-T200,PIC16F84,top.aluout_reg,20,0.9999998,0.09411168098449707,96,113
PIC16F84-T200,PIC16F84,top.aluout_zero_node,21,1.0,0.048073530197143555,7,6
PIC16F84-T200,PIC16F84,top.clk_o_reg,22,1.0,0.06896758079528809,20,26
PIC16F84-T200,PIC16F84,top.Counter,23,0.9879283,0.09990644454956055,89,109
PIC16F84-T200,PIC16F84,top.dtemp,24,1.0000001,0.0994725227355957,19,18
PIC16F84-T200,PIC16F84,top.eecon1_reg,25,0.9999999,0.1344757080078125,164,240
PIC16F84-T200,PIC16F84,top.eep_adr_reg,26,1.0000001,0.06377148628234863,29,39
PIC16F84-T200,PIC16F84,top.eep_dat_reg,27,0.9999999,0.06213212013244629,39,51
PIC16F84-T200,PIC16F84,top.exec_op_reg,28,1.0,0.07999110221862793,58,67
PIC16F84-T200,PIC16F84,top.fsr_reg,29,1.0,0.04601168632507324,29,39
PIC16F84-T200,PIC16F84,top.inc_pc_node,30,0.99999994,0.061673641204833984,4,3
PIC16F84-T200,PIC16F84,top.inc_tmr_clk,31,1.0,0.09012365341186523,8,7
PIC16F84-T200,PIC16F84,top.inc_tmr_hold_reg,32,0.99999994,0.06586861610412598,36,48
PIC16F84-T200,PIC16F84,top.inc_tmr_sync_reg,33,1.0000001,0.08264517784118652,7,6
PIC16F84-T200,PIC16F84,top.inst_addlw,34,1.0000002,0.05461311340332031,7,6
PIC16F84-T200,PIC16F84,top.inst_addwf,35,1.0000001,0.07496213912963867,7,6
PIC16F84-T200,PIC16F84,top.inst_andlw,36,1.0000002,0.06439733505249023,7,6
PIC16F84-T200,PIC16F84,top.inst_andwf,37,1.0000001,0.07476997375488281,7,6
PIC16F84-T200,PIC16F84,top.inst_bcf,38,1.0,0.059453487396240234,7,6
PIC16F84-T200,PIC16F84,top.inst_bsf,39,1.0,0.07114505767822266,7,6
PIC16F84-T200,PIC16F84,top.inst_btfsc,40,1.0,0.08673810958862305,7,6
PIC16F84-T200,PIC16F84,top.inst_btfss,41,1.0,0.06398701667785645,7,6
PIC16F84-T200,PIC16F84,top.inst_call,42,1.0000001,0.07161831855773926,7,6
PIC16F84-T200,PIC16F84,top.inst_clrf,43,1.0,0.1087801456451416,7,6
PIC16F84-T200,PIC16F84,top.inst_clrw,44,1.0,0.09224152565002441,7,6
PIC16F84-T200,PIC16F84,top.inst_clrwdt,45,1.0000001,0.09291839599609375,4,3
PIC16F84-T200,PIC16F84,top.inst_comf,46,1.0,0.07841205596923828,7,6
PIC16F84-T200,PIC16F84,top.inst_decf,47,1.0,0.07332777976989746,7,6
PIC16F84-T200,PIC16F84,top.inst_decfsz,48,1.0000001,0.0756981372833252,7,6
PIC16F84-T200,PIC16F84,top.inst_goto,49,1.0000001,0.0851438045501709,7,6
PIC16F84-T200,PIC16F84,top.inst_incf,50,1.0000001,0.07389140129089355,7,6
PIC16F84-T200,PIC16F84,top.inst_incfsz,51,1.0000001,0.09358000755310059,7,6
PIC16F84-T200,PIC16F84,top.inst_iorlw,52,1.0000002,0.09438610076904297,7,6
PIC16F84-T200,PIC16F84,top.inst_iorwf,53,1.0000001,0.10187101364135742,7,6
PIC16F84-T200,PIC16F84,top.inst_movf,54,1.0,0.11172366142272949,7,6
PIC16F84-T200,PIC16F84,top.inst_movlw,55,1.0,0.09456253051757812,7,6
PIC16F84-T200,PIC16F84,top.inst_movwf,56,1.0,0.06686210632324219,7,6
PIC16F84-T200,PIC16F84,top.inst_reg,57,0.9446521,0.07173299789428711,23,30
PIC16F84-T200,PIC16F84,top.inst_ret,58,0.99999994,0.07007527351379395,4,3
PIC16F84-T200,PIC16F84,top.inst_retfie,59,0.99999994,0.08216404914855957,4,3
PIC16F84-T200,PIC16F84,top.inst_retlw,60,1.0,0.10274243354797363,7,6
PIC16F84-T200,PIC16F84,top.inst_rlf,61,1.0000002,0.07862138748168945,7,6
PIC16F84-T200,PIC16F84,top.inst_rrf,62,1.0000002,0.09048795700073242,7,6
PIC16F84-T200,PIC16F84,top.inst_sleep,63,1.0000001,0.07656741142272949,4,3
PIC16F84-T200,PIC16F84,top.inst_sublw,64,1.0000002,0.10268807411193848,7,6
PIC16F84-T200,PIC16F84,top.inst_subwf,65,1.0000001,0.07786750793457031,7,6
PIC16F84-T200,PIC16F84,top.inst_swapf,66,1.0000001,0.0668649673461914,7,6
PIC16F84-T200,PIC16F84,top.inst_xorlw,67,1.0000001,0.059886932373046875,7,6
PIC16F84-T200,PIC16F84,top.inst_xorwf,68,1.0,0.04928469657897949,7,6
PIC16F84-T200,PIC16F84,top.int_node,69,1.0000001,0.07776379585266113,38,44
PIC16F84-T200,PIC16F84,top.intclr0,70,0.99999994,0.05592489242553711,5,4
PIC16F84-T200,PIC16F84,top.intclr1,71,0.99999994,0.04986000061035156,5,4
PIC16F84-T200,PIC16F84,top.intclr2,72,0.99999994,0.06779313087463379,5,4
PIC16F84-T200,PIC16F84,top.intclr3,73,0.99999994,0.04140019416809082,5,4
PIC16F84-T200,PIC16F84,top.intclr4,74,0.99999994,0.061486005783081055,5,4
PIC16F84-T200,PIC16F84,top.intclr_reg,75,1.0,0.08040833473205566,46,56
PIC16F84-T200,PIC16F84,top.intcon_reg,76,1.0,0.18868088722229004,179,252
PIC16F84-T200,PIC16F84,top.intdown_reg,77,0.9999997,0.09454536437988281,77,135
PIC16F84-T200,PIC16F84,top.inte,78,1.0,0.07319974899291992,7,6
PIC16F84-T200,PIC16F84,top.intrise_reg,79,1.0,0.11318659782409668,69,116
PIC16F84-T200,PIC16F84,top.intstart_reg,80,1.0,0.07258057594299316,31,40
PIC16F84-T200,PIC16F84,top.mask_node,81,1.0000001,0.08115935325622559,7,6
PIC16F84-T200,PIC16F84,top.option_reg,82,1.0,0.07758545875549316,30,39
PIC16F84-T200,PIC16F84,top.pc_reg,83,1.0,0.10432672500610352,71,83
PIC16F84-T200,PIC16F84,top.pclath_reg,84,0.99999994,0.0712888240814209,33,42
PIC16F84-T200,PIC16F84,top.porta_i_sync_reg,85,0.9999999,0.07508063316345215,10,11
PIC16F84-T200,PIC16F84,top.porta_o_reg,86,1.0000001,0.06043553352355957,32,42
PIC16F84-T200,PIC16F84,top.portb_i_sync_reg,87,0.9999999,0.062050580978393555,10,11
PIC16F84-T200,PIC16F84,top.portb_o_reg,88,1.0000001,0.055452823638916016,29,39
PIC16F84-T200,PIC16F84,top.ps_clk,89,1.0000001,0.07769584655761719,12,12
PIC16F84-T200,PIC16F84,top.ps_full_reg,90,1.0,0.0652315616607666,11,10
PIC16F84-T200,PIC16F84,top.pscale_reg,91,1.0000001,0.05992627143859863,12,12
PIC16F84-T200,PIC16F84,top.ram_adr_node,92,1.0000001,0.07096433639526367,21,22
PIC16F84-T200,PIC16F84,top.ram_adr_reg,93,1.0,0.0703728199005127,21,29
PIC16F84-T200,PIC16F84,top.ram_i_node,94,1.0000001,0.09680843353271484,131,155
PIC16F84-T200,PIC16F84,top.rateval,95,0.9999999,0.07309222221374512,63,69
PIC16F84-T200,PIC16F84,top.rb0_int,96,1.0,0.07918500900268555,14,13
PIC16F84-T200,PIC16F84,top.rb4_int,97,0.99999994,0.0626981258392334,10,9
PIC16F84-T200,PIC16F84,top.rb5_int,98,0.99999994,0.0753333568572998,10,9
PIC16F84-T200,PIC16F84,top.rb6_int,99,0.99999994,0.08431863784790039,10,9
PIC16F84-T200,PIC16F84,top.rb7_int,100,0.99999994,0.06192660331726074,10,9
PIC16F84-T200,PIC16F84,top.rbint,101,1.0,0.07328963279724121,13,12
PIC16F84-T200,PIC16F84,top.rbpu_o,102,0.99999994,0.053559303283691406,5,4
PIC16F84-T200,PIC16F84,top.rd_eep_req_o,103,1.0000001,0.060500383377075195,5,4
PIC16F84-T200,PIC16F84,top.readram_o,104,1.0000001,0.06552982330322266,7,6
PIC16F84-T200,PIC16F84,top.reset_cond,105,1.0,0.05694842338562012,11,10
PIC16F84-T200,PIC16F84,top.sleepflag_reg,106,0.99999994,0.06885528564453125,48,65
PIC16F84-T200,PIC16F84,top.stack_pnt_reg,107,0.9999999,0.10786986351013184,44,59
PIC16F84-T200,PIC16F84,top.startclk_o,108,1.0,0.06811881065368652,12,11
PIC16F84-T200,PIC16F84,top.state_reg,109,1.0000001,0.06236100196838379,44,53
PIC16F84-T200,PIC16F84,top.status_reg,110,1.0000002,0.14697575569152832,236,340
PIC16F84-T200,PIC16F84,top.temp,111,1.0000001,0.052428245544433594,13,12
PIC16F84-T200,PIC16F84,top.tmr0_reg,112,0.99999994,0.06209135055541992,38,48
PIC16F84-T200,PIC16F84,top.trisa_reg,113,1.0,0.06882953643798828,33,42
