circuit_name,base_name,signal_name,subgraph_index,similarity,detection_time,node_count,edge_count
PIC16F84-T200,PIC16F84,top.trisb_reg,114,0.99999994,0.08273124694824219,30,39
PIC16F84-T200,PIC16F84,top.Trojan_Trigger_Out,115,0.91904265,0.06753015518188477,7,6
PIC16F84-T200,PIC16F84,top.w_reg,116,1.0000001,0.08929729461669922,27,36
PIC16F84-T200,PIC16F84,top.wdt_clr_ack,117,1.0,0.06159257888793945,5,4
PIC16F84-T200,PIC16F84,top.wdt_clr_reg,118,0.99999994,0.08047842979431152,31,33
PIC16F84-T200,PIC16F84,top.wdt_clr_req_reg,119,1.0,0.06728053092956543,13,14
PIC16F84-T200,PIC16F84,top.wdt_clr_reqhold_reg,120,1.0000001,0.06892013549804688,30,34
PIC16F84-T200,PIC16F84,top.wdt_full_clr_reg,121,0.99999994,0.0400698184967041,14,13
PIC16F84-T200,PIC16F84,top.wdt_full_node,122,1.0,0.0473177433013916,13,14
PIC16F84-T200,PIC16F84,top.wdt_full_reg,123,0.99999994,0.06365823745727539,19,20
PIC16F84-T200,PIC16F84,top.wdt_full_sync_reg,124,1.0,0.07329726219177246,14,13
PIC16F84-T200,PIC16F84,top.wdt_fullclr_req_reg,125,1.0000001,0.07442140579223633,16,17
PIC16F84-T200,PIC16F84,top.wdt_init,126,1.0,0.058034420013427734,6,5
PIC16F84-T200,PIC16F84,top.wdt_reg,127,1.0000001,0.06311368942260742,21,22
PIC16F84-T200,PIC16F84,top.wdt_rst_node,128,1.0,0.07210946083068848,10,10
PIC16F84-T200,PIC16F84,top.wr_eep_req_o,129,1.0000001,0.06543087959289551,5,4
PIC16F84-T200,PIC16F84,top.writeram_node,130,1.0,0.08982062339782715,63,62
PIC16F84-T200,PIC16F84,top.writeram_reg,131,1.0,0.08356356620788574,32,37
PIC16F84-T200,PIC16F84,top.writew_node,132,0.99999994,0.07958674430847168,64,63
PIC16F84-T300,PIC16F84,top.add_node,0,1.0,0.043277740478515625,13,12
PIC16F84-T300,PIC16F84,top.addlow_node,1,0.9999999,0.07821178436279297,19,18
PIC16F84-T300,PIC16F84,top.addr_eecon1,2,1.0000001,0.08909320831298828,7,6
PIC16F84-T300,PIC16F84,top.addr_eecon2,3,1.0000001,0.07600545883178711,7,6
PIC16F84-T300,PIC16F84,top.addr_eep_adr,4,1.0000001,0.05303955078125,7,6
PIC16F84-T300,PIC16F84,top.addr_eep_dat,5,1.0000001,0.06157946586608887,7,6
PIC16F84-T300,PIC16F84,top.addr_fsr,6,1.0000001,0.06064271926879883,7,6
PIC16F84-T300,PIC16F84,top.addr_intcon,7,1.0,0.05787467956542969,7,6
PIC16F84-T300,PIC16F84,top.addr_option,8,1.0000001,0.0632331371307373,7,6
PIC16F84-T300,PIC16F84,top.addr_pcl,9,1.0000001,0.06586718559265137,7,6
PIC16F84-T300,PIC16F84,top.addr_pclath,10,1.0,0.06864094734191895,7,6
PIC16F84-T300,PIC16F84,top.addr_porta,11,1.0000001,0.05590105056762695,7,6
PIC16F84-T300,PIC16F84,top.addr_portb,12,1.0000001,0.05893230438232422,7,6
PIC16F84-T300,PIC16F84,top.addr_sram,13,1.0000001,0.08804106712341309,7,6
PIC16F84-T300,PIC16F84,top.addr_stat,14,1.0,0.05349230766296387,7,6
PIC16F84-T300,PIC16F84,top.addr_tmr0,15,1.0,0.06433510780334473,7,6
PIC16F84-T300,PIC16F84,top.addr_trisa,16,0.99999994,0.060419559478759766,7,6
PIC16F84-T300,PIC16F84,top.addr_trisb,17,0.99999994,0.07421565055847168,7,6
PIC16F84-T300,PIC16F84,top.aluinp1_reg,18,1.0,0.07708334922790527,78,82
PIC16F84-T300,PIC16F84,top.aluinp2_reg,19,0.9999998,0.050728559494018555,45,51
PIC16F84-T300,PIC16F84,top.aluout_reg,20,0.9999998,0.10099983215332031,96,113
PIC16F84-T300,PIC16F84,top.aluout_zero_node,21,1.0,0.06233716011047363,7,6
PIC16F84-T300,PIC16F84,top.clk_o_reg,22,1.0,0.05682563781738281,20,26
PIC16F84-T300,PIC16F84,top.Counter,23,0.9879283,0.0753321647644043,89,109
PIC16F84-T300,PIC16F84,top.dtemp,24,1.0000001,0.08709955215454102,19,18
PIC16F84-T300,PIC16F84,top.eecon1_reg,25,0.9999999,0.11203789710998535,164,240
PIC16F84-T300,PIC16F84,top.eep_adr_reg,26,1.0000001,0.06205296516418457,29,39
PIC16F84-T300,PIC16F84,top.eep_dat_reg,27,0.9729792,0.11995935440063477,43,55
PIC16F84-T300,PIC16F84,top.exec_op_reg,28,1.0,0.1624438762664795,58,67
PIC16F84-T300,PIC16F84,top.fsr_reg,29,1.0,0.0917363166809082,29,39
PIC16F84-T300,PIC16F84,top.inc_pc_node,30,0.99999994,0.053646087646484375,4,3
PIC16F84-T300,PIC16F84,top.inc_tmr_clk,31,1.0,0.07029938697814941,8,7
PIC16F84-T300,PIC16F84,top.inc_tmr_hold_reg,32,0.99999994,0.07634854316711426,36,48
PIC16F84-T300,PIC16F84,top.inc_tmr_sync_reg,33,1.0000001,0.06998085975646973,7,6
PIC16F84-T300,PIC16F84,top.inst_addlw,34,1.0000002,0.04085898399353027,7,6
PIC16F84-T300,PIC16F84,top.inst_addwf,35,1.0000001,0.07345175743103027,7,6
PIC16F84-T300,PIC16F84,top.inst_andlw,36,1.0000002,0.07416248321533203,7,6
PIC16F84-T300,PIC16F84,top.inst_andwf,37,1.0000001,0.06760048866271973,7,6
PIC16F84-T300,PIC16F84,top.inst_bcf,38,1.0,0.05611991882324219,7,6
PIC16F84-T300,PIC16F84,top.inst_bsf,39,1.0,0.054888010025024414,7,6
PIC16F84-T300,PIC16F84,top.inst_btfsc,40,1.0,0.04525899887084961,7,6
PIC16F84-T300,PIC16F84,top.inst_btfss,41,1.0,0.09417319297790527,7,6
PIC16F84-T300,PIC16F84,top.inst_call,42,1.0000001,0.06731462478637695,7,6
PIC16F84-T300,PIC16F84,top.inst_clrf,43,1.0,0.04145479202270508,7,6
PIC16F84-T300,PIC16F84,top.inst_clrw,44,1.0,0.08277106285095215,7,6
PIC16F84-T300,PIC16F84,top.inst_clrwdt,45,1.0000001,0.06724214553833008,4,3
PIC16F84-T300,PIC16F84,top.inst_comf,46,1.0,0.06341075897216797,7,6
PIC16F84-T300,PIC16F84,top.inst_decf,47,1.0,0.06702518463134766,7,6
PIC16F84-T300,PIC16F84,top.inst_decfsz,48,1.0000001,0.08967399597167969,7,6
PIC16F84-T300,PIC16F84,top.inst_goto,49,1.0000001,0.0720360279083252,7,6
PIC16F84-T300,PIC16F84,top.inst_incf,50,1.0000001,0.05975484848022461,7,6
PIC16F84-T300,PIC16F84,top.inst_incfsz,51,1.0000001,0.06535959243774414,7,6
PIC16F84-T300,PIC16F84,top.inst_iorlw,52,1.0000002,0.06766963005065918,7,6
PIC16F84-T300,PIC16F84,top.inst_iorwf,53,1.0000001,0.07986211776733398,7,6
PIC16F84-T300,PIC16F84,top.inst_movf,54,1.0,0.066619873046875,7,6
PIC16F84-T300,PIC16F84,top.inst_movlw,55,1.0,0.07352256774902344,7,6
PIC16F84-T300,PIC16F84,top.inst_movwf,56,1.0,0.06949162483215332,7,6
PIC16F84-T300,PIC16F84,top.inst_reg,57,1.0,0.06510472297668457,19,26
PIC16F84-T300,PIC16F84,top.inst_ret,58,0.99999994,0.06720972061157227,4,3
PIC16F84-T300,PIC16F84,top.inst_retfie,59,0.99999994,0.05527353286743164,4,3
PIC16F84-T300,PIC16F84,top.inst_retlw,60,1.0,0.06560587882995605,7,6
PIC16F84-T300,PIC16F84,top.inst_rlf,61,1.0000002,0.07921028137207031,7,6
PIC16F84-T300,PIC16F84,top.inst_rrf,62,1.0000002,0.06903719902038574,7,6
PIC16F84-T300,PIC16F84,top.inst_sleep,63,1.0000001,0.051663875579833984,4,3
PIC16F84-T300,PIC16F84,top.inst_sublw,64,1.0000002,0.09534239768981934,7,6
PIC16F84-T300,PIC16F84,top.inst_subwf,65,1.0000001,0.07838082313537598,7,6
PIC16F84-T300,PIC16F84,top.inst_swapf,66,1.0000001,0.06007695198059082,7,6
PIC16F84-T300,PIC16F84,top.inst_xorlw,67,1.0000001,0.04167771339416504,7,6
PIC16F84-T300,PIC16F84,top.inst_xorwf,68,1.0,0.06050705909729004,7,6
PIC16F84-T300,PIC16F84,top.int_node,69,1.0000001,0.062078237533569336,38,44
PIC16F84-T300,PIC16F84,top.intclr0,70,0.99999994,0.06611847877502441,5,4
PIC16F84-T300,PIC16F84,top.intclr1,71,0.99999994,0.05235147476196289,5,4
PIC16F84-T300,PIC16F84,top.intclr2,72,0.99999994,0.05586099624633789,5,4
PIC16F84-T300,PIC16F84,top.intclr3,73,0.99999994,0.04460430145263672,5,4
PIC16F84-T300,PIC16F84,top.intclr4,74,0.99999994,0.07897090911865234,5,4
PIC16F84-T300,PIC16F84,top.intclr_reg,75,1.0,0.08068180084228516,46,56
PIC16F84-T300,PIC16F84,top.intcon_reg,76,1.0,0.15363335609436035,179,252
PIC16F84-T300,PIC16F84,top.intdown_reg,77,0.9999997,0.08156299591064453,77,135
PIC16F84-T300,PIC16F84,top.inte,78,1.0,0.09741663932800293,7,6
PIC16F84-T300,PIC16F84,top.intrise_reg,79,1.0,0.07261347770690918,69,116
PIC16F84-T300,PIC16F84,top.intstart_reg,80,1.0,0.07557463645935059,31,40
PIC16F84-T300,PIC16F84,top.mask_node,81,1.0000001,0.0525815486907959,7,6
PIC16F84-T300,PIC16F84,top.option_reg,82,1.0,0.05261373519897461,30,39
PIC16F84-T300,PIC16F84,top.pc_reg,83,1.0,0.09159994125366211,71,83
PIC16F84-T300,PIC16F84,top.pclath_reg,84,0.99999994,0.06856155395507812,33,42
PIC16F84-T300,PIC16F84,top.porta_i_sync_reg,85,0.9999999,0.05639028549194336,10,11
PIC16F84-T300,PIC16F84,top.porta_o_reg,86,1.0000001,0.07895112037658691,32,42
PIC16F84-T300,PIC16F84,top.portb_i_sync_reg,87,0.9999999,0.06639790534973145,10,11
PIC16F84-T300,PIC16F84,top.portb_o_reg,88,1.0000001,0.05783581733703613,29,39
PIC16F84-T300,PIC16F84,top.ps_clk,89,1.0000001,0.06685495376586914,12,12
PIC16F84-T300,PIC16F84,top.ps_full_reg,90,1.0,0.04737138748168945,11,10
PIC16F84-T300,PIC16F84,top.pscale_reg,91,1.0000001,0.06609964370727539,12,12
PIC16F84-T300,PIC16F84,top.ram_adr_node,92,1.0000001,0.057280778884887695,21,22
PIC16F84-T300,PIC16F84,top.ram_adr_reg,93,1.0,0.07487320899963379,21,29
PIC16F84-T300,PIC16F84,top.ram_i_node,94,1.0000001,0.10382556915283203,131,155
PIC16F84-T300,PIC16F84,top.rateval,95,0.9999999,0.0685114860534668,63,69
PIC16F84-T300,PIC16F84,top.rb0_int,96,1.0,0.06024909019470215,14,13
PIC16F84-T300,PIC16F84,top.rb4_int,97,0.99999994,0.05890178680419922,10,9
PIC16F84-T300,PIC16F84,top.rb5_int,98,0.99999994,0.06540536880493164,10,9
PIC16F84-T300,PIC16F84,top.rb6_int,99,0.99999994,0.10219836235046387,10,9
PIC16F84-T300,PIC16F84,top.rb7_int,100,0.99999994,0.06763076782226562,10,9
PIC16F84-T300,PIC16F84,top.rbint,101,1.0,0.07642769813537598,13,12
PIC16F84-T300,PIC16F84,top.rbpu_o,102,0.99999994,0.07625222206115723,5,4
PIC16F84-T300,PIC16F84,top.rd_eep_req_o,103,1.0000001,0.07604551315307617,5,4
PIC16F84-T300,PIC16F84,top.readram_o,104,1.0000001,0.06742429733276367,7,6
PIC16F84-T300,PIC16F84,top.reset_cond,105,1.0,0.07378244400024414,11,10
PIC16F84-T300,PIC16F84,top.sleepflag_reg,106,0.99999994,0.10145139694213867,48,65
PIC16F84-T300,PIC16F84,top.stack_pnt_reg,107,0.9999999,0.08190131187438965,44,59
PIC16F84-T300,PIC16F84,top.startclk_o,108,1.0,0.08274459838867188,12,11
PIC16F84-T300,PIC16F84,top.state_reg,109,1.0000001,0.06369447708129883,44,53
PIC16F84-T300,PIC16F84,top.status_reg,110,1.0000002,0.13194847106933594,236,340
PIC16F84-T300,PIC16F84,top.temp,111,1.0000001,0.0780949592590332,13,12
PIC16F84-T300,PIC16F84,top.tmr0_reg,112,0.99999994,0.05300307273864746,38,48
PIC16F84-T300,PIC16F84,top.trisa_reg,113,1.0,0.05561041831970215,33,42
PIC16F84-T300,PIC16F84,top.trisb_reg,114,0.99999994,0.07725119590759277,30,39
PIC16F84-T300,PIC16F84,top.Trojan_Trigger_Out,115,0.91904265,0.09416437149047852,7,6
PIC16F84-T300,PIC16F84,top.w_reg,116,1.0000001,0.07010006904602051,27,36
PIC16F84-T300,PIC16F84,top.wdt_clr_ack,117,1.0,0.059252023696899414,5,4
PIC16F84-T300,PIC16F84,top.wdt_clr_reg,118,0.99999994,0.0419766902923584,31,33
PIC16F84-T300,PIC16F84,top.wdt_clr_req_reg,119,1.0,0.0755929946899414,13,14
PIC16F84-T300,PIC16F84,top.wdt_clr_reqhold_reg,120,1.0000001,0.05849289894104004,30,34
PIC16F84-T300,PIC16F84,top.wdt_full_clr_reg,121,0.99999994,0.07501721382141113,14,13
PIC16F84-T300,PIC16F84,top.wdt_full_node,122,1.0,0.06848931312561035,13,14
PIC16F84-T300,PIC16F84,top.wdt_full_reg,123,0.99999994,0.06653618812561035,19,20
PIC16F84-T300,PIC16F84,top.wdt_full_sync_reg,124,1.0,0.06381511688232422,14,13
PIC16F84-T300,PIC16F84,top.wdt_fullclr_req_reg,125,1.0000001,0.05964970588684082,16,17
PIC16F84-T300,PIC16F84,top.wdt_init,126,1.0,0.05010175704956055,6,5
PIC16F84-T300,PIC16F84,top.wdt_reg,127,1.0000001,0.07361268997192383,21,22
PIC16F84-T300,PIC16F84,top.wdt_rst_node,128,1.0,0.031256914138793945,10,10
PIC16F84-T300,PIC16F84,top.wr_eep_req_o,129,1.0000001,0.07878422737121582,5,4
PIC16F84-T300,PIC16F84,top.writeram_node,130,1.0,0.06870841979980469,63,62
PIC16F84-T300,PIC16F84,top.writeram_reg,131,1.0,0.09129500389099121,32,37
PIC16F84-T300,PIC16F84,top.writew_node,132,0.99999994,0.09896969795227051,64,63
PIC16F84-T400,PIC16F84,top.add_node,0,1.0,0.06451988220214844,13,12
PIC16F84-T400,PIC16F84,top.addlow_node,1,0.9999999,0.05246734619140625,19,18
PIC16F84-T400,PIC16F84,top.addr_eecon1,2,1.0000001,0.045807838439941406,7,6
PIC16F84-T400,PIC16F84,top.addr_eecon2,3,1.0000001,0.07277393341064453,7,6
PIC16F84-T400,PIC16F84,top.addr_eep_adr,4,1.0000001,0.059862375259399414,7,6
PIC16F84-T400,PIC16F84,top.addr_eep_dat,5,1.0000001,0.05322670936584473,7,6
PIC16F84-T400,PIC16F84,top.addr_fsr,6,1.0000001,0.055866241455078125,7,6
PIC16F84-T400,PIC16F84,top.addr_intcon,7,1.0,0.05234861373901367,7,6
PIC16F84-T400,PIC16F84,top.addr_option,8,1.0000001,0.0844423770904541,7,6
PIC16F84-T400,PIC16F84,top.addr_pcl,9,1.0000001,0.0516202449798584,7,6
PIC16F84-T400,PIC16F84,top.addr_pclath,10,1.0,0.05919814109802246,7,6
PIC16F84-T400,PIC16F84,top.addr_porta,11,1.0000001,0.07094216346740723,7,6
PIC16F84-T400,PIC16F84,top.addr_portb,12,1.0000001,0.05230259895324707,7,6
PIC16F84-T400,PIC16F84,top.addr_sram,13,1.0000001,0.06705260276794434,7,6
PIC16F84-T400,PIC16F84,top.addr_stat,14,1.0,0.0460660457611084,7,6
PIC16F84-T400,PIC16F84,top.addr_tmr0,15,1.0,0.07257509231567383,7,6
PIC16F84-T400,PIC16F84,top.addr_trisa,16,0.99999994,0.06303763389587402,7,6
PIC16F84-T400,PIC16F84,top.addr_trisb,17,0.99999994,0.04697823524475098,7,6
PIC16F84-T400,PIC16F84,top.aluinp1_reg,18,1.0,0.08499741554260254,78,82
PIC16F84-T400,PIC16F84,top.aluinp2_reg,19,0.9999998,0.03947925567626953,45,51
PIC16F84-T400,PIC16F84,top.aluout_reg,20,0.9999998,0.11911177635192871,96,113
PIC16F84-T400,PIC16F84,top.aluout_zero_node,21,1.0,0.052288055419921875,7,6
PIC16F84-T400,PIC16F84,top.clk_o_reg,22,1.0,0.04649686813354492,20,26
PIC16F84-T400,PIC16F84,top.Counter,23,0.9879283,0.09882473945617676,89,109
PIC16F84-T400,PIC16F84,top.dtemp,24,1.0000001,0.08879590034484863,19,18
PIC16F84-T400,PIC16F84,top.eecon1_reg,25,0.9999999,0.125471830368042,164,240
PIC16F84-T400,PIC16F84,top.eep_adr_reg,26,0.9618014,0.08680939674377441,33,43
PIC16F84-T400,PIC16F84,top.eep_dat_reg,27,0.9999999,0.05974864959716797,39,51
PIC16F84-T400,PIC16F84,top.exec_op_reg,28,1.0,0.08375382423400879,58,67
PIC16F84-T400,PIC16F84,top.fsr_reg,29,1.0,0.0731496810913086,29,39
PIC16F84-T400,PIC16F84,top.inc_pc_node,30,0.99999994,0.07585787773132324,4,3
PIC16F84-T400,PIC16F84,top.inc_tmr_clk,31,1.0,0.07203984260559082,8,7
PIC16F84-T400,PIC16F84,top.inc_tmr_hold_reg,32,0.99999994,0.07877087593078613,36,48
PIC16F84-T400,PIC16F84,top.inc_tmr_sync_reg,33,1.0000001,0.05889892578125,7,6
PIC16F84-T400,PIC16F84,top.inst_addlw,34,1.0000002,0.0672769546508789,7,6
PIC16F84-T400,PIC16F84,top.inst_addwf,35,1.0000001,0.0808107852935791,7,6
PIC16F84-T400,PIC16F84,top.inst_andlw,36,1.0000002,0.07631874084472656,7,6
PIC16F84-T400,PIC16F84,top.inst_andwf,37,1.0000001,0.06783246994018555,7,6
PIC16F84-T400,PIC16F84,top.inst_bcf,38,1.0,0.0633857250213623,7,6
PIC16F84-T400,PIC16F84,top.inst_bsf,39,1.0,0.07879114151000977,7,6
PIC16F84-T400,PIC16F84,top.inst_btfsc,40,1.0,0.14525675773620605,7,6
PIC16F84-T400,PIC16F84,top.inst_btfss,41,1.0,0.15980148315429688,7,6
PIC16F84-T400,PIC16F84,top.inst_call,42,1.0000001,0.1293778419494629,7,6
PIC16F84-T400,PIC16F84,top.inst_clrf,43,1.0,0.11423039436340332,7,6
PIC16F84-T400,PIC16F84,top.inst_clrw,44,1.0,0.13406920433044434,7,6
PIC16F84-T400,PIC16F84,top.inst_clrwdt,45,1.0000001,0.20598578453063965,4,3
PIC16F84-T400,PIC16F84,top.inst_comf,46,1.0,0.07763028144836426,7,6
PIC16F84-T400,PIC16F84,top.inst_decf,47,1.0,0.08885812759399414,7,6
PIC16F84-T400,PIC16F84,top.inst_decfsz,48,1.0000001,0.06855964660644531,7,6
PIC16F84-T400,PIC16F84,top.inst_goto,49,1.0000001,0.07283902168273926,7,6
PIC16F84-T400,PIC16F84,top.inst_incf,50,1.0000001,0.060064077377319336,7,6
PIC16F84-T400,PIC16F84,top.inst_incfsz,51,1.0000001,0.058895111083984375,7,6
PIC16F84-T400,PIC16F84,top.inst_iorlw,52,1.0000002,0.08450841903686523,7,6
PIC16F84-T400,PIC16F84,top.inst_iorwf,53,1.0000001,0.049916982650756836,7,6
PIC16F84-T400,PIC16F84,top.inst_movf,54,1.0,0.06836771965026855,7,6
PIC16F84-T400,PIC16F84,top.inst_movlw,55,1.0,0.07780337333679199,7,6
PIC16F84-T400,PIC16F84,top.inst_movwf,56,1.0,0.08726954460144043,7,6
PIC16F84-T400,PIC16F84,top.inst_reg,57,1.0,0.06955885887145996,19,26
PIC16F84-T400,PIC16F84,top.inst_ret,58,0.99999994,0.0841817855834961,4,3
PIC16F84-T400,PIC16F84,top.inst_retfie,59,0.99999994,0.10947680473327637,4,3
PIC16F84-T400,PIC16F84,top.inst_retlw,60,1.0,0.061029911041259766,7,6
PIC16F84-T400,PIC16F84,top.inst_rlf,61,1.0000002,0.058878421783447266,7,6
PIC16F84-T400,PIC16F84,top.inst_rrf,62,1.0000002,0.05951833724975586,7,6
PIC16F84-T400,PIC16F84,top.inst_sleep,63,1.0000001,0.06431961059570312,4,3
PIC16F84-T400,PIC16F84,top.inst_sublw,64,1.0000002,0.07662343978881836,7,6
PIC16F84-T400,PIC16F84,top.inst_subwf,65,1.0000001,0.061937808990478516,7,6
PIC16F84-T400,PIC16F84,top.inst_swapf,66,1.0000001,0.07697415351867676,7,6
PIC16F84-T400,PIC16F84,top.inst_xorlw,67,1.0000001,0.08578014373779297,7,6
PIC16F84-T400,PIC16F84,top.inst_xorwf,68,1.0,0.05312943458557129,7,6
PIC16F84-T400,PIC16F84,top.int_node,69,1.0000001,0.07931160926818848,38,44
PIC16F84-T400,PIC16F84,top.intclr0,70,0.99999994,0.04695272445678711,5,4
PIC16F84-T400,PIC16F84,top.intclr1,71,0.99999994,0.07673406600952148,5,4
PIC16F84-T400,PIC16F84,top.intclr2,72,0.99999994,0.06361246109008789,5,4
PIC16F84-T400,PIC16F84,top.intclr3,73,0.99999994,0.06260371208190918,5,4
PIC16F84-T400,PIC16F84,top.intclr4,74,0.99999994,0.07776522636413574,5,4
PIC16F84-T400,PIC16F84,top.intclr_reg,75,1.0,0.09911799430847168,46,56
PIC16F84-T400,PIC16F84,top.intcon_reg,76,1.0,0.15044856071472168,179,252
PIC16F84-T400,PIC16F84,top.intdown_reg,77,0.9999997,0.07712316513061523,77,135
PIC16F84-T400,PIC16F84,top.inte,78,1.0,0.04754781723022461,7,6
PIC16F84-T400,PIC16F84,top.intrise_reg,79,1.0,0.08707737922668457,69,116
PIC16F84-T400,PIC16F84,top.intstart_reg,80,1.0,0.09464073181152344,31,40
PIC16F84-T400,PIC16F84,top.mask_node,81,1.0000001,0.060097694396972656,7,6
PIC16F84-T400,PIC16F84,top.option_reg,82,1.0,0.05886697769165039,30,39
PIC16F84-T400,PIC16F84,top.pc_reg,83,1.0,0.06493711471557617,71,83
PIC16F84-T400,PIC16F84,top.pclath_reg,84,0.99999994,0.08490443229675293,33,42
PIC16F84-T400,PIC16F84,top.porta_i_sync_reg,85,0.9999999,0.0788261890411377,10,11
PIC16F84-T400,PIC16F84,top.porta_o_reg,86,1.0000001,0.06753087043762207,32,42
PIC16F84-T400,PIC16F84,top.portb_i_sync_reg,87,0.9999999,0.0581817626953125,10,11
PIC16F84-T400,PIC16F84,top.portb_o_reg,88,1.0000001,0.0931856632232666,29,39
PIC16F84-T400,PIC16F84,top.ps_clk,89,1.0000001,0.05076766014099121,12,12
PIC16F84-T400,PIC16F84,top.ps_full_reg,90,1.0,0.04963183403015137,11,10
PIC16F84-T400,PIC16F84,top.pscale_reg,91,1.0000001,0.03820681571960449,12,12
PIC16F84-T400,PIC16F84,top.ram_adr_node,92,1.0000001,0.05918717384338379,21,22
PIC16F84-T400,PIC16F84,top.ram_adr_reg,93,1.0,0.05802464485168457,21,29
PIC16F84-T400,PIC16F84,top.ram_i_node,94,1.0000001,0.1039435863494873,131,155
PIC16F84-T400,PIC16F84,top.rateval,95,0.9999999,0.058577537536621094,63,69
