circuit_name,base_name,signal_name,subgraph_index,similarity,detection_time,node_count,edge_count
PIC16F84-T400,PIC16F84,top.rb0_int,96,1.0,0.062108755111694336,14,13
PIC16F84-T400,PIC16F84,top.rb4_int,97,0.99999994,0.0467228889465332,10,9
PIC16F84-T400,PIC16F84,top.rb5_int,98,0.99999994,0.06233620643615723,10,9
PIC16F84-T400,PIC16F84,top.rb6_int,99,0.99999994,0.06247758865356445,10,9
PIC16F84-T400,PIC16F84,top.rb7_int,100,0.99999994,0.06623196601867676,10,9
PIC16F84-T400,PIC16F84,top.rbint,101,1.0,0.06645774841308594,13,12
PIC16F84-T400,PIC16F84,top.rbpu_o,102,0.99999994,0.06767582893371582,5,4
PIC16F84-T400,PIC16F84,top.rd_eep_req_o,103,1.0000001,0.08745932579040527,5,4
PIC16F84-T400,PIC16F84,top.readram_o,104,1.0000001,0.07210636138916016,7,6
PIC16F84-T400,PIC16F84,top.reset_cond,105,1.0,0.06446313858032227,11,10
PIC16F84-T400,PIC16F84,top.sleepflag_reg,106,0.99999994,0.07451319694519043,48,65
PIC16F84-T400,PIC16F84,top.stack_pnt_reg,107,0.9999999,0.10990405082702637,44,59
PIC16F84-T400,PIC16F84,top.startclk_o,108,1.0,0.04334712028503418,12,11
PIC16F84-T400,PIC16F84,top.state_reg,109,1.0000001,0.05390644073486328,44,53
PIC16F84-T400,PIC16F84,top.status_reg,110,1.0000002,0.1360156536102295,236,340
PIC16F84-T400,PIC16F84,top.temp,111,1.0000001,0.0536501407623291,13,12
PIC16F84-T400,PIC16F84,top.tmr0_reg,112,0.99999994,0.06993579864501953,38,48
PIC16F84-T400,PIC16F84,top.trisa_reg,113,1.0,0.04586958885192871,33,42
PIC16F84-T400,PIC16F84,top.trisb_reg,114,0.99999994,0.07239890098571777,30,39
PIC16F84-T400,PIC16F84,top.Trojan_Trigger_Out,115,0.91904265,0.037599802017211914,7,6
PIC16F84-T400,PIC16F84,top.w_reg,116,1.0000001,0.08487439155578613,27,36
PIC16F84-T400,PIC16F84,top.wdt_clr_ack,117,1.0,0.05158090591430664,5,4
PIC16F84-T400,PIC16F84,top.wdt_clr_reg,118,0.99999994,0.07979679107666016,31,33
PIC16F84-T400,PIC16F84,top.wdt_clr_req_reg,119,1.0,0.07475423812866211,13,14
PIC16F84-T400,PIC16F84,top.wdt_clr_reqhold_reg,120,1.0000001,0.07591581344604492,30,34
PIC16F84-T400,PIC16F84,top.wdt_full_clr_reg,121,0.99999994,0.0653066635131836,14,13
PIC16F84-T400,PIC16F84,top.wdt_full_node,122,1.0,0.0590059757232666,13,14
PIC16F84-T400,PIC16F84,top.wdt_full_reg,123,0.99999994,0.059751272201538086,19,20
PIC16F84-T400,PIC16F84,top.wdt_full_sync_reg,124,1.0,0.06022024154663086,14,13
PIC16F84-T400,PIC16F84,top.wdt_fullclr_req_reg,125,1.0000001,0.08769965171813965,16,17
PIC16F84-T400,PIC16F84,top.wdt_init,126,1.0,0.06847786903381348,6,5
PIC16F84-T400,PIC16F84,top.wdt_reg,127,1.0000001,0.06949281692504883,21,22
PIC16F84-T400,PIC16F84,top.wdt_rst_node,128,1.0,0.05941367149353027,10,10
PIC16F84-T400,PIC16F84,top.wr_eep_req_o,129,1.0000001,0.06525230407714844,5,4
PIC16F84-T400,PIC16F84,top.writeram_node,130,1.0,0.09145641326904297,63,62
PIC16F84-T400,PIC16F84,top.writeram_reg,131,1.0,0.06857442855834961,32,37
PIC16F84-T400,PIC16F84,top.writew_node,132,0.99999994,0.09144020080566406,64,63
RS232-T100,RS232,top.iRECEIVER.bitCell_cntrH,0,0.9999999,0.30542445182800293,11,10
RS232-T100,RS232,top.iRECEIVER.cntr_resetH,1,1.0000001,0.025597095489501953,22,26
RS232-T100,RS232,top.iRECEIVER.countH,2,0.99999994,0.026198148727416992,22,26
RS232-T100,RS232,top.iRECEIVER.ena,3,0.96469843,0.025736570358276367,6,5
RS232-T100,RS232,top.iRECEIVER.next_state,4,1.0,0.028967857360839844,32,39
RS232-T100,RS232,top.iRECEIVER.par_dataH,5,1.0000001,0.03492283821105957,13,13
RS232-T100,RS232,top.iRECEIVER.rec_data_cntrH_1,6,0.9864447,0.07177591323852539,33,39
RS232-T100,RS232,top.iRECEIVER.rec_data_cntrH_2,7,0.9907789,0.025417327880859375,37,42
RS232-T100,RS232,top.iRECEIVER.rec_data_cntrH_3,8,0.98592716,0.06622004508972168,14,15
RS232-T100,RS232,top.iRECEIVER.rec_dataH,9,0.9864197,0.05458521842956543,5,4
RS232-T100,RS232,top.iRECEIVER.rec_datH,10,1.0,0.009864568710327148,6,5
RS232-T100,RS232,top.iRECEIVER.rec_datSyncH,11,1.0,0.008956193923950195,6,5
RS232-T100,RS232,top.iRECEIVER.rec_readyH,12,0.98729235,0.07213711738586426,5,4
RS232-T100,RS232,top.iRECEIVER.rec_readyH_temp,13,0.99865896,0.051149606704711914,6,5
RS232-T100,RS232,top.iRECEIVER.rec_readyInH,14,0.99999994,0.02574753761291504,26,30
RS232-T100,RS232,top.iRECEIVER.recd_bitCntrH,15,1.0,0.04420804977416992,13,13
RS232-T100,RS232,top.iRECEIVER.rstCountH,16,0.9999999,0.04543566703796387,11,10
RS232-T100,RS232,top.iRECEIVER.shiftH,17,0.99999994,0.06204867362976074,22,26
RS232-T100,RS232,top.iRECEIVER.state,18,1.0000001,0.05672931671142578,6,5
RS232-T100,RS232,top.iXMIT.bitCell_cntrH,19,1.0000001,0.06903529167175293,18,18
RS232-T100,RS232,top.iXMIT.bitCountH,20,1.0,0.05652046203613281,20,21
RS232-T100,RS232,top.iXMIT.countEnaH,21,1.0,0.04174399375915527,32,41
RS232-T100,RS232,top.iXMIT.ena_bitCountH,22,0.99999994,0.047204017639160156,28,35
RS232-T100,RS232,top.iXMIT.load_shiftRegH,23,1.0,0.05588984489440918,22,28
RS232-T100,RS232,top.iXMIT.next_state,24,1.0,0.04774117469787598,44,49
RS232-T100,RS232,top.iXMIT.rst_bitCountH,25,1.0,0.015692949295043945,22,28
RS232-T100,RS232,top.iXMIT.shiftEnaH,26,0.9999999,0.028934955596923828,19,25
RS232-T100,RS232,top.iXMIT.state,27,1.0,0.018027067184448242,6,5
RS232-T100,RS232,top.iXMIT.uart_xmitH,28,1.0,0.03141379356384277,18,19
RS232-T100,RS232,top.iXMIT.xmit_doneH,29,1.0,0.020215272903442383,6,5
RS232-T100,RS232,top.iXMIT.xmit_doneInH,30,1.0,0.029395103454589844,27,34
RS232-T100,RS232,top.iXMIT.xmit_ShiftRegH,31,1.0,0.05947375297546387,105,146
RS232-T100,RS232,top.iXMIT.xmitDataSelH,32,1.0,0.02378082275390625,22,26
RS232-T100,RS232,top.rec_dataH,33,1.0,0.022415637969970703,6,5
RS232-T100,RS232,top.rec_dataH_temp,34,1.0,0.02492666244506836,6,5
RS232-T200,RS232,top.iRECEIVER.bitCell_cntrH,0,0.9999999,0.017385244369506836,11,10
RS232-T200,RS232,top.iRECEIVER.clk_l,1,0.927045,0.01905679702758789,3,2
RS232-T200,RS232,top.iRECEIVER.cntr_resetH,2,0.9994344,0.028842926025390625,28,35
RS232-T200,RS232,top.iRECEIVER.count_l,3,0.9976951,0.0178225040435791,11,10
RS232-T200,RS232,top.iRECEIVER.countH,4,0.99993163,0.027222633361816406,19,25
RS232-T200,RS232,top.iRECEIVER.ena,5,0.966729,0.0011487007141113281,4,3
RS232-T200,RS232,top.iRECEIVER.next_state,6,0.9993219,0.03669404983520508,44,49
RS232-T200,RS232,top.iRECEIVER.par_dataH,7,1.0000001,0.026676177978515625,13,13
RS232-T200,RS232,top.iRECEIVER.rec_data_cntrH_1,8,0.9864447,0.020079374313354492,33,39
RS232-T200,RS232,top.iRECEIVER.rec_data_cntrH_2,9,0.99325997,0.026050567626953125,34,39
RS232-T200,RS232,top.iRECEIVER.rec_datH,10,1.0,0.023804903030395508,6,5
RS232-T200,RS232,top.iRECEIVER.rec_datSyncH,11,1.0,0.00703740119934082,6,5
RS232-T200,RS232,top.iRECEIVER.rec_readyH,12,0.99999994,0.03183555603027344,6,5
RS232-T200,RS232,top.iRECEIVER.rec_readyInH,13,0.9983158,0.02372455596923828,24,30
RS232-T200,RS232,top.iRECEIVER.recd_bitCntrH,14,1.0,0.009261131286621094,13,13
RS232-T200,RS232,top.iRECEIVER.rstCountH,15,0.99868834,0.029549837112426758,23,29
RS232-T200,RS232,top.iRECEIVER.shiftH,16,0.99993163,0.03342723846435547,19,25
RS232-T200,RS232,top.iRECEIVER.state,17,1.0000001,0.011101007461547852,6,5
RS232-T200,RS232,top.iXMIT.bitCell_cntrH,18,1.0000001,0.021055221557617188,18,18
RS232-T200,RS232,top.iXMIT.bitCountH,19,1.0,0.010058879852294922,20,21
RS232-T200,RS232,top.iXMIT.countEnaH,20,1.0,0.0317227840423584,32,41
RS232-T200,RS232,top.iXMIT.ena_bitCountH,21,0.99999994,0.018756389617919922,28,35
RS232-T200,RS232,top.iXMIT.load_shiftRegH,22,1.0,0.026232242584228516,22,28
RS232-T200,RS232,top.iXMIT.next_state,23,1.0,0.027467727661132812,44,49
RS232-T200,RS232,top.iXMIT.rst_bitCountH,24,1.0,0.008112907409667969,22,28
RS232-T200,RS232,top.iXMIT.shiftEnaH,25,0.9999999,0.03374528884887695,19,25
RS232-T200,RS232,top.iXMIT.state,26,1.0,0.015707015991210938,6,5
RS232-T200,RS232,top.iXMIT.uart_xmitH,27,1.0,0.04321479797363281,18,19
RS232-T200,RS232,top.iXMIT.xmit_doneH,28,1.0,0.017714738845825195,6,5
RS232-T200,RS232,top.iXMIT.xmit_doneInH,29,1.0,0.02887439727783203,27,34
RS232-T200,RS232,top.iXMIT.xmit_ShiftRegH,30,1.0,0.04892444610595703,105,146
RS232-T200,RS232,top.iXMIT.xmitDataSelH,31,1.0,0.03740692138671875,22,26
RS232-T200,RS232,top.rec_dataH,32,1.0,0.031735897064208984,6,5
RS232-T200,RS232,top.rec_dataH_temp,33,1.0,0.029526948928833008,6,5
RS232-T2100,RS232,top.iRECEIVER.bitCell_cntrH,0,0.9999999,0.03455066680908203,11,10
RS232-T2100,RS232,top.iRECEIVER.cntr_resetH,1,0.9994344,0.0424342155456543,28,35
RS232-T2100,RS232,top.iRECEIVER.countH,2,0.99993163,0.03075885772705078,19,25
RS232-T2100,RS232,top.iRECEIVER.ena,3,0.9962115,0.031760454177856445,20,24
RS232-T2100,RS232,top.iRECEIVER.next_state,4,0.9993219,0.0484163761138916,44,49
RS232-T2100,RS232,top.iRECEIVER.par_dataH,5,1.0000001,0.03876781463623047,13,13
RS232-T2100,RS232,top.iRECEIVER.rec_dataH,6,0.9864197,0.0231015682220459,5,4
RS232-T2100,RS232,top.iRECEIVER.rec_datH,7,1.0,0.0368804931640625,6,5
RS232-T2100,RS232,top.iRECEIVER.rec_datSyncH,8,1.0,0.028036832809448242,6,5
RS232-T2100,RS232,top.iRECEIVER.rec_readyH,9,0.98729235,0.03291749954223633,5,4
RS232-T2100,RS232,top.iRECEIVER.rec_readyH_temp,10,0.99865896,0.03737497329711914,6,5
RS232-T2100,RS232,top.iRECEIVER.rec_readyInH,11,0.9983158,0.03849911689758301,24,30
RS232-T2100,RS232,top.iRECEIVER.recd_bitCntrH,12,1.0,0.025049448013305664,13,13
RS232-T2100,RS232,top.iRECEIVER.rstCountH,13,0.99868834,0.033585309982299805,23,29
RS232-T2100,RS232,top.iRECEIVER.shiftH,14,0.99993163,0.03687858581542969,19,25
RS232-T2100,RS232,top.iRECEIVER.state,15,1.0000001,0.025521039962768555,6,5
RS232-T2100,RS232,top.iXMIT.bitCell_cntrH,16,1.0000001,0.03366565704345703,18,18
RS232-T2100,RS232,top.iXMIT.bitCountH,17,1.0,0.03052997589111328,20,21
RS232-T2100,RS232,top.iXMIT.countEnaH,18,1.0,0.04976677894592285,32,41
RS232-T2100,RS232,top.iXMIT.ena_bitCountH,19,0.99999994,0.04160952568054199,28,35
RS232-T2100,RS232,top.iXMIT.load_shiftRegH,20,1.0,0.036258697509765625,22,28
RS232-T2100,RS232,top.iXMIT.next_state,21,1.0,0.04186224937438965,44,49
RS232-T2100,RS232,top.iXMIT.rst_bitCountH,22,1.0,0.019532442092895508,22,28
RS232-T2100,RS232,top.iXMIT.shiftEnaH,23,0.9999999,0.027927160263061523,19,25
RS232-T2100,RS232,top.iXMIT.state,24,1.0,0.02401566505432129,6,5
RS232-T2100,RS232,top.iXMIT.uart_xmitH,25,1.0,0.02184319496154785,18,19
RS232-T2100,RS232,top.iXMIT.xmit_doneH,26,1.0,0.022441864013671875,6,5
RS232-T2100,RS232,top.iXMIT.xmit_doneInH,27,1.0,0.026099205017089844,27,34
RS232-T2100,RS232,top.iXMIT.xmit_ShiftRegH,28,1.0,0.06421542167663574,105,146
RS232-T2100,RS232,top.iXMIT.xmitDataSelH,29,1.0,0.031152725219726562,22,26
RS232-T2100,RS232,top.rec_dataH,30,1.0,0.018224000930786133,6,5
RS232-T2100,RS232,top.rec_dataH_temp,31,0.99999034,0.011863946914672852,6,5
RS232-T2200,RS232,top.iRECEIVER.bitCell_cntrH,0,0.9999999,0.02044987678527832,11,10
RS232-T2200,RS232,top.iRECEIVER.cntr_resetH,1,0.9994344,0.018030643463134766,28,35
RS232-T2200,RS232,top.iRECEIVER.countH,2,0.99993163,0.0119476318359375,19,25
RS232-T2200,RS232,top.iRECEIVER.ena,3,0.9989758,0.02543497085571289,19,25
RS232-T2200,RS232,top.iRECEIVER.next_state,4,0.9993219,0.03278017044067383,44,49
RS232-T2200,RS232,top.iRECEIVER.par_dataH,5,1.0000001,0.026331663131713867,13,13
RS232-T2200,RS232,top.iRECEIVER.rec_dataH,6,0.9864197,0.014147520065307617,5,4
RS232-T2200,RS232,top.iRECEIVER.rec_datH,7,1.0,0.0202789306640625,6,5
RS232-T2200,RS232,top.iRECEIVER.rec_datSyncH,8,1.0,0.022030353546142578,6,5
RS232-T2200,RS232,top.iRECEIVER.rec_readyH,9,0.98729235,0.02553558349609375,5,4
RS232-T2200,RS232,top.iRECEIVER.rec_readyH_temp,10,0.99865896,0.024187326431274414,6,5
RS232-T2200,RS232,top.iRECEIVER.rec_readyInH,11,0.9983158,0.024315595626831055,24,30
RS232-T2200,RS232,top.iRECEIVER.recd_bitCntrH,12,1.0,0.023278236389160156,13,13
RS232-T2200,RS232,top.iRECEIVER.rstCountH,13,0.99868834,0.034775733947753906,23,29
RS232-T2200,RS232,top.iRECEIVER.shiftH,14,0.99993163,0.007020473480224609,19,25
RS232-T2200,RS232,top.iRECEIVER.state,15,1.0000001,0.03144192695617676,6,5
RS232-T2200,RS232,top.iXMIT.bitCell_cntrH,16,1.0000001,0.021264314651489258,18,18
RS232-T2200,RS232,top.iXMIT.bitCountH,17,1.0,0.008972883224487305,20,21
RS232-T2200,RS232,top.iXMIT.countEnaH,18,1.0,0.02459430694580078,32,41
RS232-T2200,RS232,top.iXMIT.ena_bitCountH,19,0.99999994,0.020101308822631836,28,35
RS232-T2200,RS232,top.iXMIT.load_shiftRegH,20,1.0,0.021898746490478516,22,28
RS232-T2200,RS232,top.iXMIT.next_state,21,1.0,0.027642250061035156,44,49
RS232-T2200,RS232,top.iXMIT.rst_bitCountH,22,1.0,0.03794693946838379,22,28
RS232-T2200,RS232,top.iXMIT.shiftEnaH,23,0.9999999,0.011547565460205078,19,25
RS232-T2200,RS232,top.iXMIT.state,24,1.0,0.03220558166503906,6,5
RS232-T2200,RS232,top.iXMIT.uart_xmitH,25,1.0,0.014832019805908203,18,19
RS232-T2200,RS232,top.iXMIT.xmit_doneH,26,1.0,0.019109249114990234,6,5
RS232-T2200,RS232,top.iXMIT.xmit_doneInH,27,1.0,0.010248899459838867,27,34
RS232-T2200,RS232,top.iXMIT.xmit_ShiftRegH,28,1.0,0.09084248542785645,105,146
RS232-T2200,RS232,top.iXMIT.xmitDataSelH,29,1.0,0.005173921585083008,22,26
RS232-T2200,RS232,top.rec_dataH,30,1.0,0.031899213790893555,6,5
RS232-T2200,RS232,top.rec_dataH_temp,31,0.99999034,0.027622461318969727,6,5
RS232-T2300,RS232,top.iRECEIVER.bitCell_cntrH,0,0.9999999,0.020466089248657227,11,10
RS232-T2300,RS232,top.iRECEIVER.cntr_resetH,1,0.9994344,0.028853893280029297,28,35
RS232-T2300,RS232,top.iRECEIVER.countH,2,0.99993163,0.014795780181884766,19,25
RS232-T2300,RS232,top.iRECEIVER.ena,3,0.99754655,0.031003236770629883,24,30
RS232-T2300,RS232,top.iRECEIVER.next_state,4,0.9993219,0.02618575096130371,44,49
RS232-T2300,RS232,top.iRECEIVER.par_dataH,5,1.0000001,0.022964954376220703,13,13
RS232-T2300,RS232,top.iRECEIVER.rec_dataH,6,0.9864197,0.004358530044555664,5,4
RS232-T2300,RS232,top.iRECEIVER.rec_datH,7,1.0,0.037178993225097656,6,5
RS232-T2300,RS232,top.iRECEIVER.rec_datSyncH,8,1.0,0.016757965087890625,6,5
RS232-T2300,RS232,top.iRECEIVER.rec_readyH,9,0.98729235,0.008188962936401367,5,4
RS232-T2300,RS232,top.iRECEIVER.rec_readyH_temp,10,0.99865896,0.025434017181396484,6,5
RS232-T2300,RS232,top.iRECEIVER.rec_readyInH,11,0.9983158,0.025171756744384766,24,30
RS232-T2300,RS232,top.iRECEIVER.recd_bitCntrH,12,1.0,0.0110931396484375,13,13
RS232-T2300,RS232,top.iRECEIVER.rstCountH,13,0.99868834,0.03316140174865723,23,29
RS232-T2300,RS232,top.iRECEIVER.shiftH,14,0.99993163,0.018856048583984375,19,25
RS232-T2300,RS232,top.iRECEIVER.state,15,1.0000001,0.03177189826965332,6,5
RS232-T2300,RS232,top.iXMIT.bitCell_cntrH,16,1.0000001,0.007680177688598633,18,18
RS232-T2300,RS232,top.iXMIT.bitCountH,17,1.0,0.05359005928039551,20,21
RS232-T2300,RS232,top.iXMIT.countEnaH,18,1.0,0.00827932357788086,32,41
RS232-T2300,RS232,top.iXMIT.ena_bitCountH,19,0.99999994,0.029433012008666992,28,35
RS232-T2300,RS232,top.iXMIT.load_shiftRegH,20,1.0,0.020327091217041016,22,28
RS232-T2300,RS232,top.iXMIT.next_state,21,1.0,0.03764986991882324,44,49
RS232-T2300,RS232,top.iXMIT.rst_bitCountH,22,1.0,0.006967306137084961,22,28
RS232-T2300,RS232,top.iXMIT.shiftEnaH,23,0.9999999,0.030156373977661133,19,25
RS232-T2300,RS232,top.iXMIT.state,24,1.0,0.021590709686279297,6,5
RS232-T2300,RS232,top.iXMIT.uart_xmitH,25,1.0,0.023857593536376953,18,19
RS232-T2300,RS232,top.iXMIT.xmit_doneH,26,1.0,0.007521390914916992,6,5
RS232-T2300,RS232,top.iXMIT.xmit_doneInH,27,1.0,0.03574037551879883,27,34
RS232-T2300,RS232,top.iXMIT.xmit_ShiftRegH,28,1.0,0.06681942939758301,105,146
RS232-T2300,RS232,top.iXMIT.xmitDataSelH,29,1.0,0.018546342849731445,22,26
RS232-T2300,RS232,top.rec_dataH,30,1.0,0.016141653060913086,6,5
RS232-T2300,RS232,top.rec_dataH_temp,31,0.99999034,0.021864652633666992,6,5
RS232-T2400,RS232,top.iRECEIVER.bitCell_cntrH,0,0.9999999,0.0182952880859375,11,10
RS232-T2400,RS232,top.iRECEIVER.cntr_resetH,1,0.9994344,0.025185823440551758,28,35
RS232-T2400,RS232,top.iRECEIVER.countH,2,0.99993163,0.020568370819091797,19,25
RS232-T2400,RS232,top.iRECEIVER.ena,3,0.9965876,0.022394418716430664,22,27
RS232-T2400,RS232,top.iRECEIVER.next_state,4,0.9993219,0.03942584991455078,44,49
RS232-T2400,RS232,top.iRECEIVER.par_dataH,5,1.0000001,0.028652667999267578,13,13
RS232-T2400,RS232,top.iRECEIVER.rec_data_cntrH_1,6,0.99362016,0.018800020217895508,18,20
RS232-T2400,RS232,top.iRECEIVER.rec_data_cntrH_2,7,0.99158853,0.01237034797668457,20,23
RS232-T2400,RS232,top.iRECEIVER.rec_dataH,8,0.9864197,0.02323436737060547,5,4
RS232-T2400,RS232,top.iRECEIVER.rec_datH,9,1.0,0.021167993545532227,6,5
RS232-T2400,RS232,top.iRECEIVER.rec_datSyncH,10,1.0,0.017370223999023438,6,5
RS232-T2400,RS232,top.iRECEIVER.rec_readyH,11,0.98729235,0.029560089111328125,5,4
RS232-T2400,RS232,top.iRECEIVER.rec_readyH_temp,12,0.99865896,0.010251045227050781,6,5
RS232-T2400,RS232,top.iRECEIVER.rec_readyInH,13,0.9983158,0.03605771064758301,24,30
RS232-T2400,RS232,top.iRECEIVER.recd_bitCntrH,14,1.0,0.0030639171600341797,13,13
RS232-T2400,RS232,top.iRECEIVER.rstCountH,15,0.99868834,0.03856396675109863,23,29
RS232-T2400,RS232,top.iRECEIVER.shiftH,16,0.99993163,0.019642114639282227,19,25
RS232-T2400,RS232,top.iRECEIVER.state,17,1.0000001,0.021174192428588867,6,5
RS232-T2400,RS232,top.iXMIT.bitCell_cntrH,18,1.0000001,0.016371965408325195,18,18
RS232-T2400,RS232,top.iXMIT.bitCountH,19,1.0,0.02693939208984375,20,21
RS232-T2400,RS232,top.iXMIT.countEnaH,20,1.0,0.02561783790588379,32,41
RS232-T2400,RS232,top.iXMIT.ena_bitCountH,21,0.99999994,0.005143404006958008,28,35
RS232-T2400,RS232,top.iXMIT.load_shiftRegH,22,1.0,0.03830265998840332,22,28
RS232-T2400,RS232,top.iXMIT.next_state,23,1.0,0.008156776428222656,44,49
RS232-T2400,RS232,top.iXMIT.rst_bitCountH,24,1.0,0.034639596939086914,22,28
RS232-T2400,RS232,top.iXMIT.shiftEnaH,25,0.9999999,0.02342534065246582,19,25
RS232-T2400,RS232,top.iXMIT.state,26,1.0,0.019087553024291992,6,5
RS232-T2400,RS232,top.iXMIT.uart_xmitH,27,1.0,0.023874759674072266,18,19
RS232-T2400,RS232,top.iXMIT.xmit_doneH,28,1.0,0.023340940475463867,6,5
RS232-T2400,RS232,top.iXMIT.xmit_doneInH,29,1.0,0.028826236724853516,27,34
RS232-T2400,RS232,top.iXMIT.xmit_ShiftRegH,30,1.0,0.07636332511901855,105,146
RS232-T2400,RS232,top.iXMIT.xmitDataSelH,31,1.0,0.017952919006347656,22,26
RS232-T2400,RS232,top.rec_dataH,32,1.0,0.016762256622314453,6,5
RS232-T2400,RS232,top.rec_dataH_temp,33,0.99999034,0.012737274169921875,6,5
RS232-T300,RS232,top.iRECEIVER.bitCell_cntrH,0,0.9999999,0.008201360702514648,11,10
RS232-T300,RS232,top.iRECEIVER.cntr_resetH,1,0.9994344,0.04181098937988281,28,35
RS232-T300,RS232,top.iRECEIVER.countH,2,0.99993163,0.022331953048706055,19,25
RS232-T300,RS232,top.iRECEIVER.next_state,3,0.9993219,0.030953407287597656,44,49
