circuit_name,base_name,signal_name,subgraph_index,similarity,detection_time,node_count,edge_count
RS232-T300,RS232,top.iRECEIVER.par_dataH,4,1.0000001,0.021927595138549805,13,13
RS232-T300,RS232,top.iRECEIVER.rec_datH,5,1.0,0.007735729217529297,6,5
RS232-T300,RS232,top.iRECEIVER.rec_datSyncH,6,1.0,0.031236886978149414,6,5
RS232-T300,RS232,top.iRECEIVER.rec_readyH,7,0.99999994,0.016352415084838867,6,5
RS232-T300,RS232,top.iRECEIVER.rec_readyInH,8,0.9983158,0.011842966079711914,24,30
RS232-T300,RS232,top.iRECEIVER.recd_bitCntrH,9,1.0,0.019414186477661133,13,13
RS232-T300,RS232,top.iRECEIVER.rstCountH,10,0.99868834,0.018463134765625,23,29
RS232-T300,RS232,top.iRECEIVER.shiftH,11,0.99993163,0.020629405975341797,19,25
RS232-T300,RS232,top.iRECEIVER.state,12,1.0000001,0.004977703094482422,6,5
RS232-T300,RS232,top.iXMIT.bitCell_cntrH,13,1.0000001,0.027443885803222656,18,18
RS232-T300,RS232,top.iXMIT.bitCountH,14,1.0,0.006037235260009766,20,21
RS232-T300,RS232,top.iXMIT.countEnaH,15,1.0,0.02962493896484375,32,41
RS232-T300,RS232,top.iXMIT.ena_bitCountH,16,0.99999994,0.032668113708496094,28,35
RS232-T300,RS232,top.iXMIT.load_shiftRegH,17,1.0,0.0298616886138916,22,28
RS232-T300,RS232,top.iXMIT.next_state,18,1.0,0.04343891143798828,44,49
RS232-T300,RS232,top.iXMIT.rst_bitCountH,19,1.0,0.026994943618774414,22,28
RS232-T300,RS232,top.iXMIT.shiftEnaH,20,0.9999999,0.007303476333618164,19,25
RS232-T300,RS232,top.iXMIT.state,21,1.0,0.0262143611907959,6,5
RS232-T300,RS232,top.iXMIT.uart_xmitH,22,0.9972079,0.004041433334350586,20,24
RS232-T300,RS232,top.iXMIT.xmit_doneH,23,1.0,0.031907081604003906,6,5
RS232-T300,RS232,top.iXMIT.xmit_doneInH,24,1.0,0.003079652786254883,27,34
RS232-T300,RS232,top.iXMIT.xmit_ShiftRegH,25,1.0,0.07535576820373535,105,146
RS232-T300,RS232,top.iXMIT.xmitDataSelH,26,1.0,0.020904541015625,22,26
RS232-T300,RS232,top.rec_dataH,27,1.0,0.009548664093017578,6,5
RS232-T300,RS232,top.rec_dataH_temp,28,1.0,0.02864861488342285,6,5
RS232-T400,RS232,top.cntr,0,0.9916738,0.01696944236755371,17,17
RS232-T400,RS232,top.iRECEIVER.bitCell_cntrH,1,0.9999999,0.019610166549682617,11,10
RS232-T400,RS232,top.iRECEIVER.cntr_resetH,2,0.9994344,0.026067256927490234,28,35
RS232-T400,RS232,top.iRECEIVER.countH,3,0.99993163,0.021262645721435547,19,25
RS232-T400,RS232,top.iRECEIVER.next_state,4,0.9993219,0.028337955474853516,44,49
RS232-T400,RS232,top.iRECEIVER.par_dataH,5,1.0000001,0.017656326293945312,13,13
RS232-T400,RS232,top.iRECEIVER.rec_datH,6,1.0,0.027012348175048828,6,5
RS232-T400,RS232,top.iRECEIVER.rec_datSyncH,7,1.0,0.03795337677001953,6,5
RS232-T400,RS232,top.iRECEIVER.rec_readyH,8,0.99999994,0.039530038833618164,6,5
RS232-T400,RS232,top.iRECEIVER.rec_readyInH,9,0.9983158,0.03999495506286621,24,30
RS232-T400,RS232,top.iRECEIVER.recd_bitCntrH,10,1.0,0.02176070213317871,13,13
RS232-T400,RS232,top.iRECEIVER.rstCountH,11,0.99868834,0.024323225021362305,23,29
RS232-T400,RS232,top.iRECEIVER.shiftH,12,0.99993163,0.02188253402709961,19,25
RS232-T400,RS232,top.iRECEIVER.state,13,1.0000001,0.017520904541015625,6,5
RS232-T400,RS232,top.iXMIT.bitCell_cntrH,14,1.0000001,0.01988387107849121,18,18
RS232-T400,RS232,top.iXMIT.bitCountH,15,1.0,0.017227649688720703,20,21
RS232-T400,RS232,top.iXMIT.countEnaH,16,1.0,0.020507097244262695,32,41
RS232-T400,RS232,top.iXMIT.ena_bitCountH,17,0.99999994,0.03365492820739746,28,35
RS232-T400,RS232,top.iXMIT.load_shiftRegH,18,1.0,0.026048660278320312,22,28
RS232-T400,RS232,top.iXMIT.next_state,19,1.0,0.03816342353820801,44,49
RS232-T400,RS232,top.iXMIT.rst_bitCountH,20,1.0,0.022676944732666016,22,28
RS232-T400,RS232,top.iXMIT.shiftEnaH,21,0.9999999,0.032491445541381836,19,25
RS232-T400,RS232,top.iXMIT.state,22,1.0,0.002009868621826172,6,5
RS232-T400,RS232,top.iXMIT.uart_xmitH,23,0.99790496,0.026094913482666016,24,29
RS232-T400,RS232,top.iXMIT.xmit_doneH,24,1.0,0.005078315734863281,6,5
RS232-T400,RS232,top.iXMIT.xmit_doneInH,25,1.0,0.0315251350402832,27,34
RS232-T400,RS232,top.iXMIT.xmit_ShiftRegH,26,1.0,0.06137728691101074,105,146
RS232-T400,RS232,top.iXMIT.xmitDataSelH,27,1.0,0.03179526329040527,22,26
RS232-T400,RS232,top.rec_dataH,28,1.0,0.016298294067382812,6,5
RS232-T400,RS232,top.rec_dataH_temp,29,0.9949842,0.028889894485473633,19,19
RS232-T500,RS232,top.iRECEIVER.bitCell_cntrH,0,0.9999999,0.01524662971496582,11,10
RS232-T500,RS232,top.iRECEIVER.cntr_resetH,1,0.9994344,0.03855085372924805,28,35
RS232-T500,RS232,top.iRECEIVER.countH,2,0.99993163,0.020450353622436523,19,25
RS232-T500,RS232,top.iRECEIVER.next_state,3,0.9993219,0.03331112861633301,44,49
RS232-T500,RS232,top.iRECEIVER.par_dataH,4,1.0000001,0.009654760360717773,13,13
RS232-T500,RS232,top.iRECEIVER.rec_datH,5,1.0,0.03105449676513672,6,5
RS232-T500,RS232,top.iRECEIVER.rec_datSyncH,6,1.0,0.012667417526245117,6,5
RS232-T500,RS232,top.iRECEIVER.rec_readyH,7,0.99999994,0.020791053771972656,6,5
RS232-T500,RS232,top.iRECEIVER.rec_readyInH,8,0.9983158,0.017830610275268555,24,30
RS232-T500,RS232,top.iRECEIVER.recd_bitCntrH,9,1.0,0.028440475463867188,13,13
RS232-T500,RS232,top.iRECEIVER.rstCountH,10,0.99868834,0.02774953842163086,23,29
RS232-T500,RS232,top.iRECEIVER.shiftH,11,0.99993163,0.021584749221801758,19,25
RS232-T500,RS232,top.iRECEIVER.state,12,1.0000001,0.019326448440551758,6,5
RS232-T500,RS232,top.iXMIT.bitCell_cntrH,13,1.0000001,0.025207042694091797,18,18
RS232-T500,RS232,top.iXMIT.bitCountH,14,1.0,0.0,20,21
RS232-T500,RS232,top.iXMIT.count_in,15,0.9893097,0.031252145767211914,11,12
RS232-T500,RS232,top.iXMIT.countEnaH,16,1.0,0.029981613159179688,32,41
RS232-T500,RS232,top.iXMIT.DataSend_ena,17,0.9976457,0.017817020416259766,11,10
RS232-T500,RS232,top.iXMIT.ena_bitCountH,18,0.99999994,0.024512529373168945,28,35
RS232-T500,RS232,top.iXMIT.load_shiftRegH,19,1.0,0.020817041397094727,22,28
RS232-T500,RS232,top.iXMIT.next_state,20,1.0,0.031505584716796875,44,49
RS232-T500,RS232,top.iXMIT.rst_bitCountH,21,1.0,0.021601438522338867,22,28
RS232-T500,RS232,top.iXMIT.shiftEnaH,22,0.9999999,0.03235149383544922,19,25
RS232-T500,RS232,top.iXMIT.state,23,1.0,0.013693094253540039,6,5
RS232-T500,RS232,top.iXMIT.uart_xmitH,24,0.99790496,0.010244607925415039,24,29
RS232-T500,RS232,top.iXMIT.xmit_doneH,25,0.99738556,0.030410051345825195,11,10
RS232-T500,RS232,top.iXMIT.xmit_doneInH,26,1.0,0.013431787490844727,27,34
RS232-T500,RS232,top.iXMIT.xmit_ShiftRegH,27,0.9994933,0.07201266288757324,99,137
RS232-T500,RS232,top.iXMIT.xmitDataSelH,28,1.0,0.021629810333251953,22,26
RS232-T500,RS232,top.rec_dataH,29,1.0,0.0,6,5
RS232-T500,RS232,top.rec_dataH_temp,30,1.0,0.0313720703125,6,5
RS232-T600,RS232,top.iRECEIVER.bitCell_cntrH,0,0.9999999,0.0,11,10
RS232-T600,RS232,top.iRECEIVER.cntr_resetH,1,0.9994344,0.04079580307006836,28,35
RS232-T600,RS232,top.iRECEIVER.countH,2,0.99993163,0.01925516128540039,19,25
RS232-T600,RS232,top.iRECEIVER.next_state,3,0.9993219,0.02532219886779785,44,49
RS232-T600,RS232,top.iRECEIVER.par_dataH,4,1.0000001,0.025893449783325195,13,13
RS232-T600,RS232,top.iRECEIVER.rec_datH,5,1.0,0.01076960563659668,6,5
RS232-T600,RS232,top.iRECEIVER.rec_datSyncH,6,1.0,0.01990962028503418,6,5
RS232-T600,RS232,top.iRECEIVER.rec_readyH,7,0.99999994,0.0242002010345459,6,5
RS232-T600,RS232,top.iRECEIVER.rec_readyInH,8,0.9983158,0.0169830322265625,24,30
RS232-T600,RS232,top.iRECEIVER.recd_bitCntrH,9,1.0,0.029139995574951172,13,13
RS232-T600,RS232,top.iRECEIVER.rstCountH,10,0.99868834,0.019833803176879883,23,29
RS232-T600,RS232,top.iRECEIVER.shiftH,11,0.99993163,0.01962113380432129,19,25
RS232-T600,RS232,top.iRECEIVER.state,12,1.0000001,0.023340702056884766,6,5
RS232-T600,RS232,top.iXMIT.bitCell_cntrH,13,0.9960514,0.022464513778686523,23,27
RS232-T600,RS232,top.iXMIT.bitCountH,14,0.9939216,0.02636241912841797,25,30
RS232-T600,RS232,top.iXMIT.countEnaH,15,0.99147445,0.027832984924316406,38,50
RS232-T600,RS232,top.iXMIT.DataSend_ena,16,0.9977912,0.026236772537231445,11,10
RS232-T600,RS232,top.iXMIT.ena_bitCountH,17,0.9972824,0.03093242645263672,33,44
RS232-T600,RS232,top.iXMIT.load_shiftRegH,18,0.9980301,0.020011425018310547,28,37
RS232-T600,RS232,top.iXMIT.next_state,19,0.9950017,0.03123784065246582,48,58
RS232-T600,RS232,top.iXMIT.rst_bitCountH,20,0.997819,0.015302896499633789,28,37
RS232-T600,RS232,top.iXMIT.shiftEnaH,21,0.99657744,0.02534317970275879,26,34
RS232-T600,RS232,top.iXMIT.state,22,1.0,0.004014492034912109,6,5
RS232-T600,RS232,top.iXMIT.state_DataSend,23,0.9953884,0.01859140396118164,49,58
RS232-T600,RS232,top.iXMIT.uart_xmitH,24,0.99790496,0.0329287052154541,24,29
RS232-T600,RS232,top.iXMIT.xmit_doneH,25,0.99293774,0.010265827178955078,9,8
RS232-T600,RS232,top.iXMIT.xmit_doneInH,26,0.99722105,0.02855706214904785,32,43
RS232-T600,RS232,top.iXMIT.xmit_ShiftRegH,27,0.9968106,0.06458735466003418,120,175
RS232-T600,RS232,top.iXMIT.xmitDataSelH,28,0.9979717,0.02705526351928711,29,35
RS232-T600,RS232,top.rec_dataH,29,1.0,0.013544321060180664,6,5
RS232-T600,RS232,top.rec_dataH_temp,30,1.0,0.010614395141601562,6,5
RS232-T700,RS232,top.iRECEIVER.bitCell_cntrH,0,0.9999999,0.027052640914916992,11,10
RS232-T700,RS232,top.iRECEIVER.cntr_resetH,1,0.9994344,0.017946481704711914,28,35
RS232-T700,RS232,top.iRECEIVER.countH,2,0.99993163,0.036718130111694336,19,25
RS232-T700,RS232,top.iRECEIVER.next_state,3,0.9993219,0.026354312896728516,44,49
RS232-T700,RS232,top.iRECEIVER.par_dataH,4,1.0000001,0.013513326644897461,13,13
RS232-T700,RS232,top.iRECEIVER.rec_datH,5,1.0,0.02935934066772461,6,5
RS232-T700,RS232,top.iRECEIVER.rec_datSyncH,6,1.0,0.020229578018188477,6,5
RS232-T700,RS232,top.iRECEIVER.rec_readyH,7,0.99999994,0.02588963508605957,6,5
RS232-T700,RS232,top.iRECEIVER.rec_readyInH,8,0.9983158,0.03639340400695801,24,30
RS232-T700,RS232,top.iRECEIVER.recd_bitCntrH,9,1.0,0.01802849769592285,13,13
RS232-T700,RS232,top.iRECEIVER.rstCountH,10,0.99868834,0.01815342903137207,23,29
RS232-T700,RS232,top.iRECEIVER.shiftH,11,0.99993163,0.015932083129882812,19,25
RS232-T700,RS232,top.iRECEIVER.state,12,1.0000001,0.017908334732055664,6,5
RS232-T700,RS232,top.iXMIT.bitCell_cntrH,13,0.9960514,0.020394563674926758,23,27
RS232-T700,RS232,top.iXMIT.bitCountH,14,0.9939216,0.01581597328186035,25,30
RS232-T700,RS232,top.iXMIT.countEnaH,15,0.99147445,0.021521568298339844,38,50
RS232-T700,RS232,top.iXMIT.DataSend_ena,16,0.9977912,0.0171966552734375,11,10
RS232-T700,RS232,top.iXMIT.ena_bitCountH,17,0.9972824,0.005552768707275391,33,44
RS232-T700,RS232,top.iXMIT.load_shiftRegH,18,0.9980301,0.03642582893371582,28,37
RS232-T700,RS232,top.iXMIT.next_state,19,0.9950017,0.010003089904785156,48,58
RS232-T700,RS232,top.iXMIT.rst_bitCountH,20,0.997819,0.03338766098022461,28,37
RS232-T700,RS232,top.iXMIT.shiftEnaH,21,0.99657744,0.031035661697387695,26,34
RS232-T700,RS232,top.iXMIT.state,22,1.0,0.014612197875976562,6,5
RS232-T700,RS232,top.iXMIT.state_DataSend,23,0.9953884,0.03771090507507324,49,58
RS232-T700,RS232,top.iXMIT.uart_xmitH,24,0.99790496,0.026883602142333984,24,29
RS232-T700,RS232,top.iXMIT.xmit_doneH,25,0.99293774,0.02823925018310547,9,8
RS232-T700,RS232,top.iXMIT.xmit_doneInH,26,0.99722105,0.020202159881591797,32,43
RS232-T700,RS232,top.iXMIT.xmit_ShiftRegH,27,0.9968106,0.05074024200439453,120,175
RS232-T700,RS232,top.iXMIT.xmitDataSelH,28,0.9979717,0.04360151290893555,29,35
RS232-T700,RS232,top.rec_dataH,29,1.0,0.020461082458496094,6,5
RS232-T700,RS232,top.rec_dataH_temp,30,1.0,0.02683258056640625,6,5
RS232-T800,RS232,top.iRECEIVER.bitCell_cntrH,0,0.9999999,0.017242908477783203,11,10
RS232-T800,RS232,top.iRECEIVER.cntr_resetH,1,0.9994344,0.019182682037353516,28,35
RS232-T800,RS232,top.iRECEIVER.countH,2,0.99993163,0.020441293716430664,19,25
RS232-T800,RS232,top.iRECEIVER.next_state,3,0.9993219,0.021314144134521484,44,49
RS232-T800,RS232,top.iRECEIVER.par_dataH,4,1.0000001,0.019978761672973633,13,13
RS232-T800,RS232,top.iRECEIVER.rec_data_cntrH_1,5,0.9864447,0.015342235565185547,33,39
RS232-T800,RS232,top.iRECEIVER.rec_data_cntrH_2,6,0.9907789,0.030416250228881836,37,42
RS232-T800,RS232,top.iRECEIVER.rec_data_cntrH_3,7,0.98592716,0.019642353057861328,14,15
RS232-T800,RS232,top.iRECEIVER.rec_datH,8,1.0,0.02460956573486328,6,5
RS232-T800,RS232,top.iRECEIVER.rec_datSyncH,9,1.0,0.02630758285522461,6,5
RS232-T800,RS232,top.iRECEIVER.rec_readyH,10,0.96895784,0.009652376174926758,8,7
RS232-T800,RS232,top.iRECEIVER.rec_readyH_temp,11,0.99865896,0.037072181701660156,6,5
RS232-T800,RS232,top.iRECEIVER.rec_readyInH,12,0.9983158,0.03233504295349121,24,30
RS232-T800,RS232,top.iRECEIVER.recd_bitCntrH,13,1.0,0.00686335563659668,13,13
RS232-T800,RS232,top.iRECEIVER.rstCountH,14,0.99868834,0.03542804718017578,23,29
RS232-T800,RS232,top.iRECEIVER.shiftH,15,0.99993163,0.015271902084350586,19,25
RS232-T800,RS232,top.iRECEIVER.state,16,1.0000001,0.010387897491455078,6,5
RS232-T800,RS232,top.iXMIT.bitCell_cntrH,17,0.9960514,0.035856008529663086,23,27
RS232-T800,RS232,top.iXMIT.bitCountH,18,0.9939216,0.008402824401855469,25,30
RS232-T800,RS232,top.iXMIT.countEnaH,19,0.99147445,0.06418800354003906,38,50
RS232-T800,RS232,top.iXMIT.ena_bitCountH,20,0.9972824,0.042040348052978516,33,44
RS232-T800,RS232,top.iXMIT.load_shiftRegH,21,0.9980301,0.03435873985290527,28,37
RS232-T800,RS232,top.iXMIT.next_state,22,0.9950017,0.012519598007202148,48,58
RS232-T800,RS232,top.iXMIT.rst_bitCountH,23,0.997819,0.03470611572265625,28,37
RS232-T800,RS232,top.iXMIT.shiftEnaH,24,0.99657744,0.024053573608398438,26,34
RS232-T800,RS232,top.iXMIT.state,25,1.0,0.0245358943939209,6,5
RS232-T800,RS232,top.iXMIT.uart_xmitH,26,0.99790496,0.02513408660888672,24,29
RS232-T800,RS232,top.iXMIT.xmit_doneH,27,1.0,0.030912160873413086,6,5
RS232-T800,RS232,top.iXMIT.xmit_doneInH,28,0.99722105,0.019842147827148438,32,43
RS232-T800,RS232,top.iXMIT.xmit_ShiftRegH,29,0.9951893,0.0844430923461914,126,184
RS232-T800,RS232,top.iXMIT.xmitDataSelH,30,0.9979717,0.022413253784179688,29,35
RS232-T800,RS232,top.rec_dataH,31,1.0,0.030652284622192383,6,5
RS232-T800,RS232,top.rec_dataH_temp,32,1.0,0.016775846481323242,6,5
RS232-T900,RS232,top.iRECEIVER.bitCell_cntrH,0,0.9999999,0.023061037063598633,11,10
RS232-T900,RS232,top.iRECEIVER.cntr_resetH,1,0.9994344,0.03616142272949219,28,35
RS232-T900,RS232,top.iRECEIVER.countH,2,0.99993163,0.021970033645629883,19,25
RS232-T900,RS232,top.iRECEIVER.next_state,3,0.9993219,0.02687811851501465,44,49
RS232-T900,RS232,top.iRECEIVER.par_dataH,4,1.0000001,0.028367996215820312,13,13
RS232-T900,RS232,top.iRECEIVER.rec_datH,5,1.0,0.006254911422729492,6,5
RS232-T900,RS232,top.iRECEIVER.rec_datSyncH,6,1.0,0.037834882736206055,6,5
RS232-T900,RS232,top.iRECEIVER.rec_readyH,7,0.99999994,0.027477264404296875,6,5
RS232-T900,RS232,top.iRECEIVER.rec_readyInH,8,0.9983158,0.024563312530517578,24,30
RS232-T900,RS232,top.iRECEIVER.recd_bitCntrH,9,1.0,0.016592979431152344,13,13
RS232-T900,RS232,top.iRECEIVER.rstCountH,10,0.99868834,0.03174757957458496,23,29
RS232-T900,RS232,top.iRECEIVER.shiftH,11,0.99993163,0.014761209487915039,19,25
RS232-T900,RS232,top.iRECEIVER.state,12,1.0000001,0.03579115867614746,6,5
RS232-T900,RS232,top.iXMIT.bitCell_cntrH,13,0.9960514,0.026396989822387695,23,27
RS232-T900,RS232,top.iXMIT.bitCountH,14,0.9939216,0.03317904472351074,25,30
RS232-T900,RS232,top.iXMIT.countEnaH,15,0.99147445,0.03526473045349121,38,50
RS232-T900,RS232,top.iXMIT.ena_bitCountH,16,0.9972824,0.024818897247314453,33,44
RS232-T900,RS232,top.iXMIT.load_shiftRegH,17,0.9980301,0.04637932777404785,28,37
RS232-T900,RS232,top.iXMIT.next_state,18,0.9950017,0.050447940826416016,48,58
RS232-T900,RS232,top.iXMIT.rst_bitCountH,19,0.997819,0.03397393226623535,28,37
RS232-T900,RS232,top.iXMIT.shiftEnaH,20,0.99657744,0.02384018898010254,26,34
RS232-T900,RS232,top.iXMIT.state,21,1.0,0.024950742721557617,6,5
RS232-T900,RS232,top.iXMIT.uart_xmitH,22,0.99790496,0.03454446792602539,24,29
RS232-T900,RS232,top.iXMIT.xmit_doneH,23,1.0,0.01383519172668457,6,5
RS232-T900,RS232,top.iXMIT.xmit_doneInH,24,0.99722105,0.03040313720703125,32,43
RS232-T900,RS232,top.iXMIT.xmit_ShiftRegH,25,0.9951893,0.08515071868896484,126,184
RS232-T900,RS232,top.iXMIT.xmitDataSelH,26,0.9979717,0.030227184295654297,29,35
RS232-T900,RS232,top.rec_dataH,27,1.0,0.028910398483276367,6,5
RS232-T900,RS232,top.rec_dataH_temp,28,1.0,0.0219573974609375,6,5
RS232-T901,RS232,top.iRECEIVER.bitCell_cntrH,0,0.9999999,0.01089620590209961,11,10
RS232-T901,RS232,top.iRECEIVER.cntr_resetH,1,0.9994344,0.037859201431274414,28,35
RS232-T901,RS232,top.iRECEIVER.countH,2,0.99993163,0.034483909606933594,19,25
RS232-T901,RS232,top.iRECEIVER.next_state,3,0.9993219,0.02697587013244629,44,49
RS232-T901,RS232,top.iRECEIVER.par_dataH,4,1.0000001,0.018246173858642578,13,13
RS232-T901,RS232,top.iRECEIVER.rec_datH,5,1.0,0.014521360397338867,6,5
RS232-T901,RS232,top.iRECEIVER.rec_datSyncH,6,1.0,0.024454116821289062,6,5
RS232-T901,RS232,top.iRECEIVER.rec_readyH,7,0.99999994,0.013920783996582031,6,5
RS232-T901,RS232,top.iRECEIVER.rec_readyInH,8,0.9983158,0.028813600540161133,24,30
RS232-T901,RS232,top.iRECEIVER.recd_bitCntrH,9,1.0,0.018006324768066406,13,13
RS232-T901,RS232,top.iRECEIVER.rstCountH,10,0.99868834,0.028684139251708984,23,29
RS232-T901,RS232,top.iRECEIVER.shiftH,11,0.99993163,0.016845703125,19,25
RS232-T901,RS232,top.iRECEIVER.state,12,1.0000001,0.0206301212310791,6,5
RS232-T901,RS232,top.iXMIT.bitCell_cntrH,13,0.9960514,0.024399757385253906,23,27
RS232-T901,RS232,top.iXMIT.bitCountH,14,0.9939216,0.033374786376953125,25,30
RS232-T901,RS232,top.iXMIT.countEnaH,15,0.9912882,0.020871639251708984,43,58
RS232-T901,RS232,top.iXMIT.DataSend_ena,16,0.9977912,0.008337974548339844,11,10
RS232-T901,RS232,top.iXMIT.ena_bitCountH,17,0.9932176,0.04486083984375,36,49
RS232-T901,RS232,top.iXMIT.load_shiftRegH,18,0.9949438,0.03827714920043945,31,42
RS232-T901,RS232,top.iXMIT.next_state,19,0.9764951,0.06719708442687988,57,69
RS232-T901,RS232,top.iXMIT.rst_bitCountH,20,0.99497795,0.0378875732421875,31,42
RS232-T901,RS232,top.iXMIT.shiftEnaH,21,0.99548495,0.042124271392822266,29,39
RS232-T901,RS232,top.iXMIT.state,22,1.0,0.027053356170654297,6,5
RS232-T901,RS232,top.iXMIT.state_DataSend,23,0.99323004,0.035504817962646484,50,60
RS232-T901,RS232,top.iXMIT.uart_xmitH,24,0.99790496,0.021741867065429688,24,29
RS232-T901,RS232,top.iXMIT.xmit_doneH,25,1.0,0.11820769309997559,6,5
RS232-T901,RS232,top.iXMIT.xmit_doneInH,26,0.9944701,0.05083727836608887,35,48
RS232-T901,RS232,top.iXMIT.xmit_ShiftRegH,27,0.9951893,0.16846704483032227,126,184
RS232-T901,RS232,top.iXMIT.xmitDataSelH,28,0.99380124,0.11163878440856934,37,46
RS232-T901,RS232,top.rec_dataH,29,1.0,0.08769750595092773,6,5
RS232-T901,RS232,top.rec_dataH_temp,30,1.0,0.044113874435424805,6,5
