source,circuit_name,similarity,free_total_tokens,in_total_tokens,size_free,size_in,size_change_percent
TjIn,AES-T100,0.8473,175,203,25812,29030,12.47
TjIn,AES-T1000,0.7403,175,231,25812,29607,14.7
TjIn,AES-T1100,0.7008,175,244,25812,30003,16.24
TjIn,AES-T1200,0.7066,175,242,25812,29744,15.23
TjIn,AES-T1300,0.5171,175,321,25812,29981,16.15
TjIn,AES-T1400,0.4926,175,337,25812,30432,17.9
TjIn,AES-T1500,0.4955,175,335,25812,30173,16.9
TjIn,AES-T1600,0.6515,175,264,25812,28147,9.05
TjIn,AES-T1700,0.7125,175,240,25812,27446,6.33
TjIn,AES-T1800,0.8687,175,198,25812,26405,2.3
TjIn,AES-T1900,0.823,175,209,25812,26552,2.87
TjIn,AES-T200,0.8488,175,205,25812,29077,12.65
TjIn,AES-T2000,0.7066,175,242,25812,27731,7.43
TjIn,AES-T2100,0.7215,175,237,25812,27436,6.29
TjIn,AES-T2300,0.914,175,186,25812,26186,1.45
TjIn,AES-T2400,0.914,175,186,25812,26186,1.45
TjIn,AES-T2500,0.8763,175,194,25812,26327,2.0
TjIn,AES-T2600,0.868,175,197,25812,26357,2.11
TjIn,AES-T2700,0.8629,175,197,25812,26420,2.36
TjIn,AES-T2800,0.8607,175,201,25812,26523,2.75
TjIn,AES-T300,0.5493,175,304,25812,29506,14.31
TjIn,AES-T400,0.6992,175,246,25812,27691,7.28
TjIn,AES-T500,0.8037,175,214,25812,26862,4.07
TjIn,AES-T600,0.702,175,245,25812,27690,7.28
TjIn,AES-T700,0.7246,175,236,25812,29696,15.05
TjIn,AES-T800,0.6867,175,249,25812,30095,16.59
TjIn,AES-T900,0.6923,175,247,25812,29836,15.59
TjIn,PIC16F84-T100,0.9706,794,815,51012,52124,2.18
TjIn,PIC16F84-T200,0.9623,794,822,51012,52428,2.78
TjIn,PIC16F84-T300,0.96,794,824,51012,52507,2.93
TjIn,PIC16F84-T400,0.96,794,824,51012,52522,2.96
TjIn,RS232-T100,0.9506,232,243,7588,8243,8.63
TjIn,RS232-T200,0.8814,232,253,7588,8112,6.91
TjIn,RS232-T2100,0.8735,232,253,7588,8152,7.43
TjIn,RS232-T2200,0.8845,232,251,7588,8081,6.5
TjIn,RS232-T2300,0.9004,232,251,7588,8125,7.08
TjIn,RS232-T2400,0.8467,232,261,7588,8385,10.5
TjIn,RS232-T300,0.9325,232,237,7588,7475,-1.49
TjIn,RS232-T400,0.8264,232,265,7588,7888,3.95
TjIn,RS232-T500,0.8438,232,256,7588,8025,5.76
TjIn,RS232-T600,0.7668,232,283,7588,9137,20.41
TjIn,RS232-T700,0.7614,232,285,7588,9339,23.08
TjIn,RS232-T800,0.9143,232,245,7588,8166,7.62
TjIn,RS232-T900,0.9286,232,238,7588,7619,0.41
TjIn,RS232-T901,0.732,232,291,7588,9546,25.8
TjIn2,adder-T100,0.982,274,278,12757,13017,2.04
TjIn2,adder-T600,1.0,274,274,12757,12861,0.82
TjIn2,adder-T601,1.0,274,274,12757,12842,0.67
TjIn2,adder-T800,1.0,274,274,12757,12868,0.87
TjIn2,ata-T100,0.9752,471,483,24093,24589,2.06
TjIn2,ata-T200,0.9832,471,475,24093,24365,1.13
TjIn2,ata-T300,0.9691,471,486,24093,24614,2.16
TjIn2,ata-T600,1.0,471,471,24093,24185,0.38
TjIn2,ata-T800,1.0,471,471,24093,24176,0.34
TjIn2,datetime-T100,0.9498,287,299,10891,11357,4.28
TjIn2,datetime-T200,0.9863,287,291,10891,11145,2.33
TjIn2,datetime-T300,0.9503,287,302,10891,11348,4.2
TjIn2,datetime-T600,1.0,287,287,10891,11002,1.02
TjIn2,datetime-T700,0.9931,287,289,10891,11000,1.0
TjIn2,datetime-T800,1.0,287,287,10891,10994,0.95
TjIn2,dmx512-T100,0.9681,396,408,13830,14312,3.49
TjIn2,dmx512-T200,0.9875,396,400,13830,14101,1.96
TjIn2,dmx512-T300,0.9586,396,411,13830,14297,3.38
TjIn2,dmx512-T700,0.995,396,398,13830,13932,0.74
TjIn2,dmx512-T800,1.0,396,396,13830,13932,0.74
TjIn2,ima_adpcm_enc_dec-T100,0.9435,218,230,13252,13737,3.66
TjIn2,ima_adpcm_enc_dec-T200,0.9775,218,222,13252,13519,2.01
TjIn2,ima_adpcm_enc_dec-T300,0.9313,218,233,13252,13741,3.69
TjIn2,interrupt_controller-T100,0.9218,167,179,5767,6244,8.27
TjIn2,interrupt_controller-T200,0.9708,167,171,5767,6028,4.53
TjIn2,interrupt_controller-T300,0.9121,167,182,5767,6243,8.25
TjIn2,interrupt_controller-T600,1.0,167,167,5767,5869,1.77
TjIn2,interrupt_controller-T700,0.9882,167,169,5767,5857,1.56
TjIn2,interrupt_controller-T800,1.0,167,167,5767,5857,1.56
TjIn2,mmuart-T100,0.8994,157,169,5336,5812,8.92
TjIn2,mmuart-T200,0.9752,157,161,5336,5625,5.42
TjIn2,mmuart-T600,1.0,157,157,5336,5413,1.44
TjIn2,mmuart-T700,0.9874,157,159,5336,5430,1.76
TjIn2,mmuart-T800,1.0,157,157,5336,5454,2.21
TjIn2,p16c5x-T100,0.9716,445,457,20794,21251,2.2
TjIn2,p16c5x-T200,0.9911,445,449,20794,21038,1.17
TjIn2,p16c5x-T300,0.9652,445,460,20794,21232,2.11
TjIn2,p16c5x-T600,1.0,445,445,20794,20896,0.49
TjIn2,p16c5x-T700,0.9955,445,447,20794,20888,0.45
TjIn2,p16c5x-T800,1.0,445,445,20794,20895,0.49
TjIn2,RC6-T100,0.934,185,197,10994,11468,4.31
TjIn2,RC6-T200,0.9788,185,189,10994,11256,2.38
TjIn2,RC6-T300,0.92,185,200,10994,11451,4.16
TjIn2,RC6-T600,1.0,185,185,10994,11075,0.74
TjIn2,RC6-T700,0.9893,185,187,10994,11103,0.99
TjIn2,RC6-T800,1.0,185,185,10994,11071,0.7
TjIn2,sasc-T100,0.939,201,213,7228,7709,6.65
TjIn2,sasc-T200,0.9756,201,205,7228,7493,3.67
TjIn2,sasc-T300,0.9431,201,211,7228,7610,5.29
TjIn2,sasc-T600,1.0,201,201,7228,7306,1.08
TjIn2,sasc-T700,0.9853,201,204,7228,7379,2.09
TjIn2,sasc-T800,1.0,201,201,7228,7304,1.05
TjIn2,simple_spi-T100,0.9327,196,208,6768,7226,6.77
TjIn2,simple_spi-T200,0.975,196,200,6768,7014,3.63
TjIn2,simple_spi-T300,0.9242,196,211,6768,7224,6.74
TjIn2,simple_spi-T600,1.0,196,196,6768,6867,1.46
TjIn2,simple_spi-T700,0.9899,196,198,6768,6880,1.65
TjIn2,simple_spi-T800,1.0,196,196,6768,6861,1.37
TjIn2,sub86-T100,0.95,268,280,14488,14962,3.27
TjIn2,sub86-T200,0.9816,268,272,14488,14743,1.76
TjIn2,sub86-T300,0.9435,268,283,14488,14959,3.25
TjIn2,sub86-T700,0.9926,268,270,14488,14612,0.86
TjIn2,systemcdes-T100,0.9568,312,324,41150,41652,1.22
TjIn2,systemcdes-T200,0.9842,312,316,41150,41432,0.69
TjIn2,systemcdes-T300,0.9511,312,327,41150,41655,1.23
TjIn2,systemcdes-T700,0.9936,312,314,41150,41257,0.26
TjIn2,systemcdes-T800,1.0,312,312,41150,41244,0.23
TjIn2,tiny_spi-T100,0.9085,130,142,3722,4201,12.87
TjIn2,tiny_spi-T200,0.9627,130,134,3722,3970,6.66
TjIn2,tiny_spi-T300,0.8552,130,145,3722,4209,13.08
TjIn2,tiny_spi-T600,1.0,130,130,3722,3826,2.79
TjIn2,tiny_spi-T700,0.9848,130,132,3722,3831,2.93
TjIn2,tiny_spi-T800,1.0,130,130,3722,3801,2.12
TjIn2,uart2bus-T100,0.9783,542,554,19503,19990,2.5
TjIn2,uart2bus-T200,0.9872,542,546,19503,19763,1.33
TjIn2,uart2bus-T300,0.9731,542,557,19503,19968,2.38
TjIn2,uart2bus-T600,1.0,542,542,19503,19611,0.55
TjIn2,uart2bus-T700,0.9963,542,544,19503,19605,0.52
TjIn2,uart2bus-T800,1.0,542,542,19503,19626,0.63
TjIn2,usb_phy-T100,0.9717,447,459,14772,15257,3.28
TjIn2,usb_phy-T200,0.9911,447,451,14772,15026,1.72
TjIn2,usb_phy-T300,0.9675,447,462,14772,15260,3.3
TjIn2,usb_phy-T700,0.9933,447,450,14772,14901,0.87
TjIn2,usb_phy-T800,1.0,447,447,14772,14894,0.83
TjIn2,wb_lpc-T100,0.9813,683,695,45013,45518,1.12
TjIn2,wb_lpc-T200,0.9927,683,687,45013,45293,0.62
TjIn2,wb_lpc-T300,0.9771,683,698,45013,45540,1.17
TjIn2,xtea-T100,0.9209,165,177,8459,8933,5.6
TjIn2,xtea-T200,0.9763,165,169,8459,8727,3.17
TjIn2,xtea-T300,0.9056,165,180,8459,8916,5.4
